Year,Tn,Tx,dd,eee,fs,p,rh,rr,rrt,ta,w,Total
190,0,1,0,0,0,0,0,0,0,0,0,1
1658,0,0,0,0,0,0,0,0,0,1,0,1
1659,0,0,0,0,0,0,0,0,0,1,0,1
1660,0,0,0,0,0,0,0,0,0,1,0,1
1665,0,0,0,0,0,0,0,1,0,1,0,2
1666,0,0,1,0,0,1,0,1,0,2,0,5
1667,0,0,1,0,0,1,0,1,0,2,0,5
1668,0,0,0,0,0,0,0,1,0,1,0,2
1669,0,0,0,0,0,0,0,1,0,1,0,2
1670,0,0,0,0,0,1,0,1,0,1,0,3
1671,0,0,0,0,0,1,0,1,0,1,0,3
1672,0,0,1,0,0,1,0,1,0,1,0,4
1673,0,0,0,0,0,1,0,1,0,1,0,3
1674,0,0,1,0,0,1,0,1,0,1,0,4
1675,1,1,1,0,0,1,0,1,0,2,0,7
1676,1,1,0,0,0,1,0,1,0,2,0,6
1677,1,1,0,0,0,1,0,1,0,2,0,6
1678,1,1,0,0,0,1,0,1,0,2,0,6
1679,1,1,0,0,0,1,0,1,0,2,0,6
1680,1,1,0,0,0,1,0,1,0,2,0,6
1681,1,1,1,0,0,2,0,1,0,3,0,9
1682,1,1,1,0,0,2,0,1,0,3,0,9
1683,1,1,1,0,0,2,0,1,0,3,0,9
1684,1,1,0,0,0,3,0,1,0,3,0,9
1685,1,1,0,0,0,2,0,1,0,3,0,8
1686,1,1,0,0,0,2,0,1,0,3,0,8
1687,1,1,0,0,0,1,0,1,0,2,0,6
1688,1,1,0,0,0,1,0,1,0,2,0,6
1689,1,1,0,0,0,1,0,1,0,2,0,6
1690,1,1,0,0,0,1,0,1,0,2,0,6
1691,1,1,0,0,0,3,0,1,0,3,0,9
1692,1,1,0,0,0,4,0,1,0,3,0,10
1693,1,1,0,0,0,5,0,1,0,3,0,11
1694,1,1,0,0,0,4,0,1,0,3,0,10
1695,1,1,0,0,0,3,0,1,0,2,0,8
1696,1,1,0,0,0,3,0,1,0,2,0,8
1697,1,1,1,0,0,6,0,2,0,3,0,14
1698,1,1,1,0,0,5,0,1,0,3,0,12
1699,1,1,0,0,0,4,0,1,0,2,0,9
1700,1,1,1,0,0,5,0,1,0,3,0,12
1701,1,1,0,0,0,4,0,1,0,2,0,9
1702,1,1,2,0,0,6,0,1,0,3,0,14
1703,1,1,0,0,0,4,0,1,0,2,0,9
1704,1,1,0,0,0,3,0,1,0,2,0,8
1705,1,1,1,0,0,4,0,1,0,2,0,10
1706,1,1,1,0,0,4,0,1,0,3,0,11
1707,1,1,1,0,0,4,0,1,0,3,0,11
1708,1,1,2,0,0,6,0,3,0,3,0,16
1709,1,1,1,0,0,8,0,2,0,18,0,31
1710,1,1,0,0,0,4,0,1,0,5,0,12
1711,1,1,0,0,0,4,0,1,0,5,0,12
1712,1,1,0,0,0,4,0,1,0,5,0,12
1713,1,1,0,0,0,4,0,1,0,5,0,12
1714,0,1,0,0,0,4,0,0,0,4,0,9
1715,0,1,0,0,0,4,0,1,0,4,0,10
1716,0,1,0,0,0,5,0,1,0,4,0,11
1717,0,1,1,0,0,7,0,2,0,5,0,16
1718,0,1,3,0,0,8,0,3,0,6,0,21
1719,1,1,2,0,0,6,0,2,0,5,0,17
1720,1,1,4,0,0,9,0,3,0,8,0,26
1721,1,1,5,0,0,10,0,3,0,8,0,28
1722,1,1,4,0,0,9,0,2,0,8,0,25
1723,1,1,4,0,0,11,0,2,0,8,0,27
1724,1,1,4,0,0,9,0,2,0,8,0,25
1725,1,1,6,0,0,12,0,2,0,10,0,32
1726,0,1,7,0,0,11,0,2,0,11,0,32
1727,0,1,6,0,0,10,0,2,0,10,0,29
1728,0,1,8,0,0,13,0,4,0,13,1,40
1729,0,1,5,0,0,11,0,4,0,13,1,35
1730,0,1,5,0,0,12,0,3,0,13,0,34
1731,0,1,3,0,0,10,0,2,0,9,0,25
1732,1,1,4,0,0,10,0,2,0,10,0,28
1733,1,1,4,0,0,10,0,2,0,10,0,28
1734,1,1,4,0,0,9,0,2,0,10,0,27
1735,1,1,4,0,0,10,0,3,0,10,0,29
1736,1,1,4,0,0,10,0,3,0,10,0,29
1737,1,1,5,0,0,11,0,3,0,11,0,32
1738,1,1,6,0,0,13,0,4,0,12,0,37
1739,1,1,5,0,0,11,0,3,0,11,0,32
1740,1,1,5,0,0,11,0,3,0,11,0,32
1741,1,1,7,0,0,11,0,5,0,13,0,38
1742,1,1,6,0,0,10,0,5,0,12,0,35
1743,1,1,6,0,0,12,0,5,0,13,0,38
1744,1,1,5,0,0,11,0,5,0,12,0,35
1745,1,1,5,0,0,12,0,5,0,12,0,36
1746,1,1,5,0,0,11,0,5,0,11,0,34
1747,1,1,4,0,0,12,0,4,0,10,0,32
1748,1,1,4,0,0,14,0,4,0,10,0,34
1749,1,1,3,0,0,15,0,3,0,9,0,32
1750,1,1,3,0,0,16,0,3,0,9,0,33
1751,1,1,3,0,0,16,0,3,0,12,0,36
1752,1,1,3,0,0,15,0,3,0,12,0,35
1753,1,1,3,0,0,16,0,3,0,14,0,38
1754,1,1,3,0,0,14,0,3,0,13,0,35
1755,1,1,3,0,0,19,0,3,0,16,0,43
1756,1,1,2,0,0,19,0,3,0,17,0,43
1757,1,1,2,0,0,18,0,3,0,17,0,42
1758,1,1,2,0,0,18,0,3,0,17,0,42
1759,1,1,1,0,0,18,0,2,0,17,0,40
1760,1,1,2,0,0,21,0,2,0,21,0,48
1761,1,1,2,0,0,23,0,3,0,25,0,55
1762,1,1,4,0,0,23,0,2,0,25,0,56
1763,2,2,5,0,0,26,0,3,0,25,0,63
1764,2,2,5,0,0,27,0,3,0,24,0,63
1765,2,2,3,0,0,25,0,2,0,20,0,54
1766,2,2,3,0,0,25,0,2,0,22,0,56
1767,3,2,4,0,0,26,0,1,0,22,0,58
1768,3,2,6,0,0,28,0,2,0,25,0,66
1769,3,2,5,0,0,30,0,2,0,27,0,69
1770,3,2,5,0,0,27,0,2,0,24,0,63
1771,3,2,6,0,0,25,0,2,0,23,0,61
1772,3,2,6,0,0,25,0,2,0,24,0,62
1773,3,2,6,0,0,23,0,2,0,23,0,59
1774,4,3,5,0,0,22,0,2,0,22,0,58
1775,4,3,6,0,0,23,0,2,0,22,0,60
1776,4,3,6,0,0,25,0,2,0,24,0,64
1777,4,3,6,0,0,26,0,3,0,28,0,70
1778,4,3,7,0,0,30,0,5,0,29,0,78
1779,4,3,7,0,0,32,0,5,0,30,0,81
1780,4,3,6,0,0,30,0,4,0,29,0,76
1781,4,3,22,1,0,51,0,13,1,47,11,153
1782,4,3,31,5,1,64,0,15,1,59,17,200
1783,4,3,32,7,1,64,0,19,1,61,19,211
1784,4,3,33,8,1,65,0,20,1,62,19,216
1785,4,3,27,6,1,61,0,18,1,60,17,198
1786,5,4,27,6,1,59,0,19,0,60,18,199
1787,5,4,26,0,0,40,1,3,1,46,16,142
1788,5,4,23,1,1,69,2,5,1,79,12,202
1789,5,4,16,2,1,68,1,11,1,74,8,191
1790,5,4,17,2,1,45,0,8,1,52,9,144
1791,5,4,19,2,1,44,0,9,1,52,9,146
1792,5,4,16,1,1,41,0,8,1,47,8,132
1793,5,4,5,0,0,26,0,2,1,31,0,74
1794,5,5,4,0,0,27,0,3,0,33,0,77
1795,5,5,4,0,0,27,0,3,0,34,0,78
1796,4,4,5,0,0,28,0,3,0,31,0,75
1797,4,4,5,0,0,30,0,4,0,34,0,81
1798,4,4,4,0,0,28,0,4,0,34,0,78
1799,5,5,5,0,0,29,0,2,0,36,0,82
1800,5,5,6,0,0,33,0,4,0,40,0,93
1801,4,4,4,0,0,32,0,4,0,35,0,83
1802,4,4,6,0,0,31,0,6,0,36,0,87
1803,5,5,8,0,0,33,0,5,0,38,0,94
1804,5,5,8,0,0,33,0,6,0,37,0,94
1805,5,5,8,0,0,36,0,6,0,39,0,99
1806,5,5,8,0,0,36,0,6,0,39,0,99
1807,4,4,8,0,0,39,1,6,1,42,0,105
1808,4,4,7,0,0,39,1,6,1,42,0,104
1809,4,4,6,0,0,38,1,6,1,41,0,101
1810,3,3,6,0,0,37,1,6,1,39,0,96
1811,4,4,6,0,0,38,1,6,1,40,0,100
1812,4,4,7,0,0,41,1,6,1,44,0,108
1813,5,5,7,0,0,43,1,6,1,47,0,115
1814,5,5,5,0,0,39,1,6,1,44,0,106
1815,4,4,7,0,0,43,1,6,1,47,0,113
1816,5,5,8,0,0,48,2,6,2,48,0,124
1817,5,5,9,0,1,46,2,7,1,46,1,123
1818,5,5,8,0,1,43,2,7,1,47,1,120
1819,5,5,9,0,1,41,2,8,1,45,1,118
1820,5,5,11,0,1,46,2,9,1,46,1,127
1821,5,5,11,0,1,45,2,9,1,46,1,126
1822,5,5,9,0,1,44,2,9,1,45,1,122
1823,5,5,10,0,1,45,2,8,2,45,1,124
1824,5,5,9,0,1,44,2,8,2,47,1,124
1825,6,5,9,0,1,48,3,9,1,50,1,133
1826,7,7,6,0,0,49,1,9,0,52,0,131
1827,8,7,9,0,0,51,2,10,2,56,1,146
1828,9,8,8,0,0,48,2,10,1,54,1,141
1829,8,8,9,0,0,52,3,11,1,55,1,148
1830,8,8,10,0,0,53,4,11,2,54,2,152
1831,9,9,7,0,0,48,4,11,2,50,2,142
1832,9,9,7,0,0,42,3,11,1,47,2,131
1833,10,9,6,0,0,38,2,12,0,44,1,122
1834,11,10,5,0,0,39,2,12,0,44,1,124
1835,10,9,5,0,0,41,2,12,0,47,0,126
1836,12,11,6,0,0,43,2,13,0,48,0,135
1837,11,10,6,0,0,46,1,13,0,51,0,138
1838,11,10,7,0,0,46,1,14,0,50,0,139
1839,11,10,5,0,0,49,1,13,0,52,0,141
1840,12,10,6,0,0,52,1,13,0,54,0,148
1841,13,12,5,0,0,51,1,13,0,48,0,143
1842,11,11,4,0,0,48,1,13,0,47,0,135
1843,12,10,4,0,0,51,1,13,0,50,0,141
1844,13,11,4,0,0,49,1,13,0,50,0,141
1845,15,14,4,0,0,49,1,13,0,51,0,147
1846,15,14,3,0,0,48,1,13,0,49,0,143
1847,15,15,2,0,0,44,1,14,0,44,0,135
1848,15,14,5,0,0,43,1,13,0,44,0,135
1849,16,15,5,0,0,42,1,12,0,45,0,136
1850,28,27,5,0,0,65,4,14,0,48,0,191
1851,33,32,7,0,0,67,4,15,0,51,0,209
1852,29,25,8,0,0,71,6,19,0,51,0,209
1853,16,15,7,0,0,72,6,20,0,51,0,187
1854,17,15,8,0,0,71,7,20,0,48,0,186
1855,19,18,8,0,0,66,7,20,0,47,0,185
1856,19,18,8,0,0,71,7,20,0,48,0,191
1857,18,17,8,0,0,74,5,19,0,50,0,191
1858,16,15,8,0,0,75,5,21,0,56,0,196
1859,15,14,8,0,0,73,5,21,0,55,0,191
1860,16,15,8,0,0,80,5,24,0,63,0,211
1861,18,17,7,0,0,114,5,35,0,109,0,305
1862,18,17,6,0,0,122,5,53,0,123,0,344
1863,19,18,6,0,0,120,5,58,0,119,0,345
1864,15,15,6,0,0,109,5,53,0,79,0,282
1865,12,11,6,0,0,106,5,49,0,77,0,266
1866,12,11,6,0,0,106,6,47,0,74,0,262
1867,12,11,5,0,0,107,5,50,0,73,0,263
1868,12,11,5,0,0,120,6,54,0,80,0,288
1869,12,11,5,0,0,125,5,56,0,77,0,291
1870,12,11,5,0,0,129,5,59,0,81,0,302
1871,12,12,5,0,0,130,5,60,0,78,0,302
1872,50,50,6,0,0,134,5,71,0,133,0,449
1873,51,51,6,0,0,143,5,71,0,144,0,471
1874,53,53,6,0,0,151,5,78,0,145,0,491
1875,52,52,6,0,0,153,5,82,0,146,0,496
1876,16,16,6,0,0,105,4,48,0,49,0,244
1877,16,16,6,0,0,105,4,51,0,51,0,249
1878,16,16,6,0,0,107,4,57,0,54,0,260
1879,16,16,7,0,0,110,4,69,0,56,1,279
1880,18,18,10,0,0,115,4,78,0,58,1,302
1881,20,20,10,0,0,99,5,116,0,57,1,328
1882,23,23,13,0,0,87,5,127,0,57,1,336
1883,24,24,13,0,0,85,6,134,0,60,1,347
1884,23,23,10,0,0,85,6,142,0,58,2,349
1885,24,24,10,0,0,88,6,146,0,59,2,359
1886,24,24,9,0,0,85,5,154,0,63,2,366
1887,24,24,9,0,0,83,5,157,0,65,2,369
1888,24,24,7,0,0,82,5,169,0,62,2,375
1889,24,24,8,0,0,86,5,170,0,65,2,384
1890,24,24,6,0,0,84,5,170,0,65,2,380
1891,23,23,5,0,0,72,5,164,0,62,0,354
1892,25,25,7,0,0,85,6,169,0,66,2,385
1893,24,24,7,0,0,83,6,169,0,65,2,380
1894,24,24,5,0,0,71,6,165,0,63,1,359
1895,24,24,6,0,0,80,6,169,0,65,2,376
1896,25,25,5,0,0,73,7,167,0,65,2,369
1897,24,24,6,0,0,81,7,165,0,66,3,376
1898,24,24,6,0,0,81,7,166,0,66,3,377
1899,23,23,6,0,0,82,7,166,0,66,3,376
1900,22,21,6,0,0,82,7,169,0,65,3,375
1901,22,22,6,0,0,83,7,174,0,67,3,384
1902,22,22,6,0,0,84,7,174,0,67,3,385
1903,22,22,6,0,0,82,7,175,0,67,3,384
1904,23,23,6,0,0,78,7,176,0,67,3,383
1905,22,22,5,0,0,74,6,172,0,63,1,365
1906,19,19,1,0,0,77,1,164,0,59,1,341
1907,19,19,1,0,0,76,1,165,0,59,1,341
1908,19,19,1,0,0,76,1,167,0,58,1,342
1909,19,19,1,0,0,77,1,167,0,58,1,343
1910,19,19,1,0,0,74,1,169,0,58,1,342
1911,19,19,1,0,0,75,1,170,0,60,1,346
1912,18,18,1,0,0,76,1,169,0,60,1,344
1913,18,18,1,0,0,76,1,168,0,59,1,342
1914,18,18,1,0,0,74,1,171,0,60,1,344
1915,18,18,1,0,0,74,1,165,0,59,1,337
1916,18,18,1,0,0,74,1,155,0,58,1,326
1917,18,18,1,0,0,74,1,152,0,59,1,324
1918,17,17,1,0,0,68,0,144,0,55,0,302
1919,17,17,1,0,0,69,0,142,0,52,0,298
1920,18,18,1,0,0,70,0,139,0,53,0,299
1921,13,13,1,0,0,68,0,144,0,53,0,292
1922,13,13,1,0,0,69,0,147,0,56,0,299
1923,13,13,1,0,0,67,0,151,0,57,0,302
1924,13,13,1,0,0,67,0,158,0,57,0,309
1925,13,13,1,0,0,66,0,159,0,58,0,310
1926,13,13,1,0,0,66,0,165,0,58,0,316
1927,13,13,1,0,0,66,0,162,0,59,0,314
1928,13,13,1,0,0,65,0,166,0,59,0,317
1929,13,13,1,0,0,66,0,166,0,59,0,318
1930,13,13,2,0,0,66,0,166,0,62,1,323
1931,13,13,2,0,0,66,0,166,0,60,1,321
1932,13,13,2,0,0,66,0,167,0,60,1,322
1933,13,12,2,0,0,66,0,164,0,60,1,318
1934,12,12,2,0,0,65,0,165,0,60,1,317
1935,12,12,2,0,0,65,0,167,0,60,1,319
1936,12,12,2,0,0,65,0,164,0,61,1,317
1937,12,12,2,0,0,65,0,165,0,61,1,318
1938,11,11,2,0,0,65,0,164,0,59,1,313
1939,11,11,1,0,0,54,0,148,0,59,0,284
1940,11,11,0,0,0,53,0,155,0,59,0,289
1941,11,11,0,0,0,51,0,153,0,59,0,285
1942,11,11,0,0,0,51,0,144,0,52,0,269
1943,11,11,0,0,0,52,0,141,0,53,0,268
1944,11,11,0,0,0,52,0,145,0,57,0,276
1945,11,11,0,0,0,53,0,152,0,58,0,285
1946,11,11,0,0,0,53,0,150,0,60,0,285
1947,11,11,0,0,0,54,0,153,0,61,0,290
1948,11,11,0,0,0,55,0,156,0,61,0,294
1949,11,11,0,0,0,54,0,157,0,61,0,294
1950,9,9,0,0,0,52,0,156,0,57,0,283
1951,9,9,0,0,0,52,0,158,0,58,0,286
1952,9,9,0,0,0,52,0,158,0,58,0,286
1953,8,8,0,0,0,53,0,157,0,58,0,284
1954,8,8,0,0,0,52,0,157,0,58,0,283
1955,8,8,0,0,0,52,0,157,0,59,0,284
1956,8,8,0,0,0,52,0,156,0,59,0,283
1957,8,8,0,0,0,51,0,156,0,59,0,282
1958,8,8,0,0,0,49,0,152,0,57,0,274
1959,6,6,0,0,0,48,0,152,0,57,0,269
1960,5,5,0,0,0,48,0,152,0,57,0,267
1961,5,5,0,0,0,48,0,153,0,57,0,268
1962,5,5,0,0,0,48,0,152,0,57,0,267
1963,5,5,0,0,0,48,0,151,0,58,0,267
1964,5,5,0,0,0,48,0,151,0,58,0,267
1965,5,5,0,0,0,47,0,149,0,58,0,264
1966,5,5,0,0,0,47,0,148,0,58,0,263
1967,5,5,0,0,0,44,0,148,0,56,0,258
1968,5,5,0,0,0,44,0,149,0,56,0,259
1969,3,3,0,0,0,44,0,148,0,56,0,254
1970,3,3,0,0,0,44,0,149,0,56,0,255
1971,3,3,0,0,0,44,0,147,0,57,0,254
1972,3,3,0,0,0,44,0,147,0,57,0,254
1973,3,3,0,0,0,44,0,148,0,55,0,253
1974,3,3,0,0,0,44,0,148,0,55,0,253
1975,3,3,0,0,0,44,0,148,0,55,0,253
1976,3,3,0,0,0,44,0,148,0,55,0,253
1977,3,3,0,0,0,44,0,148,0,55,0,253
1978,3,3,0,0,0,44,0,145,0,55,0,250
1979,3,3,0,0,0,44,0,146,0,54,0,250
1980,3,3,0,0,0,44,0,146,0,53,0,249
1981,3,3,0,0,0,44,0,145,0,53,0,248
1982,3,3,0,0,0,44,0,146,0,52,0,248
1983,3,3,0,0,0,44,0,146,0,52,0,248
1984,3,3,0,0,0,44,0,145,0,53,0,248
1985,3,3,0,0,0,44,0,141,0,53,0,244
1986,3,3,0,0,0,44,0,141,0,53,0,244
1987,3,3,0,0,0,44,0,143,0,53,0,246
1988,3,3,0,0,0,44,0,143,0,54,0,247
1989,3,3,0,0,0,44,0,143,0,53,0,246
1990,3,3,0,0,0,44,0,143,0,53,0,246
1991,3,2,0,0,0,39,0,140,0,52,0,236
1992,3,3,0,0,0,39,0,135,0,53,0,233
1993,3,3,0,0,0,39,0,134,0,52,0,231
1994,3,3,0,0,0,39,0,133,0,52,0,230
1995,3,3,0,0,0,38,0,134,0,53,0,231
1996,3,3,0,0,0,35,0,132,0,52,0,225
1997,3,3,0,0,0,35,0,128,0,52,0,221
1998,2,2,0,0,0,34,0,127,0,50,0,215
1999,2,2,0,0,0,32,0,130,0,50,0,216
2000,2,2,0,0,0,32,0,125,0,51,0,212
2001,2,2,0,0,0,29,0,125,0,51,0,209
2002,2,2,0,0,0,27,0,120,0,51,0,202
2003,2,2,0,0,0,15,0,119,0,50,0,188
2004,2,2,0,0,0,15,0,115,0,48,0,182
2005,2,2,0,0,0,15,0,114,0,46,0,179
2006,2,2,0,0,0,15,0,104,0,47,0,170
2007,2,2,0,0,0,15,0,101,0,47,0,167
2008,2,2,0,0,0,13,0,100,0,47,0,164
2009,2,2,0,0,0,13,0,94,0,45,0,156
2010,1,1,0,0,0,12,0,91,0,42,0,147
2011,1,1,0,0,0,12,0,89,0,42,0,145
2012,1,1,0,0,0,11,0,90,0,43,0,146
2013,1,1,0,0,0,11,0,89,0,41,0,143
2014,1,1,0,0,0,11,0,76,0,39,0,128
2015,1,1,0,0,0,11,0,83,0,38,0,134
2016,1,1,0,0,0,11,0,79,0,38,0,130
2017,1,1,0,0,0,11,0,80,0,36,0,129
2018,1,1,0,0,0,11,0,69,0,35,0,117
2019,1,1,0,0,0,10,0,59,0,34,0,105
2020,1,1,0,0,0,10,0,1,0,31,0,44
2021,1,1,0,0,0,6,0,1,0,33,0,42
2022,1,1,0,0,0,2,0,1,0,30,0,35
2023,1,1,0,0,0,1,0,0,0,28,0,31
2024,0,0,0,0,0,0,0,0,0,27,0,27
2025,0,0,0,0,0,0,0,0,0,1,0,1
7821,0,0,1,0,0,1,0,0,0,1,0,3
