station_source,variable,series_index,start,end,span_days,span_years,n_files,max_internal_gap_days,blocks
Aachen,ta,1,1891-01-01,2011-03-31,43919,120.25,1,0,1891-01-01..2011-03-31
AiPetri,ta,1,1895-09-12,2012-12-31,42845,117.31,1,0,1895-09-12..2012-12-31
Alkmaar,dd,1,1741-05-01,1748-11-30,2771,7.59,1,0,1741-05-01..1748-11-30
Alkmaar,rr,1,1741-05-01,1748-11-30,2771,7.59,1,0,1741-05-01..1748-11-30
Alkmaar,ta,1,1741-05-01,1748-11-30,2771,7.59,1,0,1741-05-01..1748-11-30
Amsterdam,dd,1,1762-01-01,1778-12-31,6209,17.00,1,0,1762-01-01..1778-12-31
Amsterdam,p,1,1762-01-01,1778-12-31,6209,17.00,1,0,1762-01-01..1778-12-31
Amsterdam,ta,1,1762-01-01,1778-12-31,6209,17.00,1,0,1762-01-01..1778-12-31
Amsterdam2,dd,1,1779-01-01,1785-12-31,2557,7.00,1,0,1779-01-01..1785-12-31
Amsterdam2,p,1,1779-01-01,1785-12-31,2557,7.00,1,0,1779-01-01..1785-12-31
Amsterdam2,ta,1,1779-01-01,1785-12-31,2557,7.00,1,0,1779-01-01..1785-12-31
Andechs,dd,1,1781-01-01,1792-12-31,4383,12.00,1,0,1781-01-01..1792-12-31
Andechs,p,1,1781-01-01,1792-12-31,4383,12.00,2,0,1781-01-01..1792-12-31
Andechs,ta,1,1781-02-13,1792-12-31,4340,11.88,2,0,1781-02-13..1792-12-31
Andechs,w,1,1781-01-01,1792-12-31,4383,12.00,1,0,1781-01-01..1792-12-31
Andenes,ta,1,1867-07-10,1972-03-31,38251,104.73,1,0,1867-07-10..1972-03-31
Armagh,ta,1,1844-01-01,2024-12-31,66110,181.00,1,0,1844-01-01..2024-12-31
Augsburg,p,1,1813-01-01,1817-12-31,1826,5.00,1,0,1813-01-01..1817-12-31
Augsburg,ta,1,1813-01-01,1817-12-31,1826,5.00,1,0,1813-01-01..1817-12-31
Baghdad,dd,1,1782-12-13,1784-01-20,404,1.11,1,0,1782-12-13..1784-01-20
Baghdad,p,1,1782-12-13,1784-01-20,404,1.11,1,0,1782-12-13..1784-01-20
Baghdad,ta,1,1782-12-13,1784-01-20,404,1.11,1,0,1782-12-13..1784-01-20
Barcelona,ta,1,1800-01-01,1825-12-31,9496,26.00,1,0,1800-01-01..1825-12-31
Bassora,dd,1,1784-02-17,1784-06-30,135,0.37,1,0,1784-02-17..1784-06-30
Bassora,p,1,1784-02-17,1784-06-30,135,0.37,1,0,1784-02-17..1784-06-30
Bassora,ta,1,1784-02-17,1784-06-30,135,0.37,1,0,1784-02-17..1784-06-30
Bergen,dd,1,1741-09-01,1746-05-31,1734,4.75,1,0,1741-09-01..1746-05-31
Bergen,rr,1,1741-09-04,1746-05-18,1718,4.70,1,0,1741-09-04..1746-05-18
Bergen,ta,1,1741-09-01,1746-05-31,1734,4.75,1,0,1741-09-01..1746-05-31
Berlin,dd,1,1721-02-17,1734-12-27,5062,13.86,1,0,1721-02-17..1734-12-27
Berlin,dd,2,1781-07-01,1788-12-31,2741,7.50,1,0,1781-07-01..1788-12-31
Berlin,p,1,1721-01-23,1774-04-30,19456,53.27,1,0,1721-01-23..1774-04-30
Berlin,p,2,1781-07-01,1786-12-31,2010,5.50,1,0,1781-07-01..1786-12-31
Berlin,p,3,1788-01-01,1788-12-31,366,1.00,1,0,1788-01-01..1788-12-31
Berlin,ta,1,1720-01-01,1774-04-30,19844,54.33,1,0,1720-01-01..1774-04-30
Berlin,ta,2,1781-07-01,1786-12-31,2010,5.50,1,0,1781-07-01..1786-12-31
Berlin,ta,3,1788-01-01,1788-12-31,366,1.00,1,0,1788-01-01..1788-12-31
Bevers_Bovelin,Tn,1,1836-06-01,1836-07-31,61,0.17,1,0,1836-06-01..1836-07-31
Bevers_Bovelin,Tx,1,1836-06-03,1836-07-31,59,0.16,1,0,1836-06-03..1836-07-31
Bevers_Bovelin,p,1,1826-08-19,1831-12-31,1961,5.37,1,0,1826-08-19..1831-12-31
Bevers_Bovelin,p,2,1836-02-01,1836-07-31,182,0.50,1,0,1836-02-01..1836-07-31
Bevers_Bovelin,ta,1,1826-08-19,1831-12-31,1961,5.37,1,0,1826-08-19..1831-12-31
Bevers_Bovelin,ta,2,1835-11-01,1836-05-31,213,0.58,1,0,1835-11-01..1836-05-31
Bevers_Kraettli,p,1,1857-01-01,1858-03-31,455,1.25,1,0,1857-01-01..1858-03-31
Bevers_Kraettli,ta,1,1857-01-01,1858-03-31,455,1.25,1,0,1857-01-01..1858-03-31
Bjuraker,ta,1,1879-10-02,1966-12-31,31867,87.25,1,0,1879-10-02..1966-12-31
Bjuroklubb,ta,1,1879-10-03,1997-12-20,43178,118.22,1,0,1879-10-03..1997-12-20
Boehringen,dd,1,1763-01-01,1782-05-12,7072,19.36,1,0,1763-01-01..1782-05-12
Boehringen,p,1,1763-01-01,1782-05-12,7072,19.36,1,0,1763-01-01..1782-05-12
Boehringen,ta,1,1770-01-01,1782-05-12,4515,12.36,1,0,1770-01-01..1782-05-12
Bologna,dd,1,1782-01-01,1792-12-31,4018,11.00,1,0,1782-01-01..1792-12-31
Bologna,p,1,1782-01-14,1792-12-31,4005,10.97,1,0,1782-01-14..1792-12-31
Bologna,rr,1,1782-01-01,1791-12-31,3652,10.00,1,0,1782-01-01..1791-12-31
Bologna,ta,1,1715-01-01,2003-12-31,105555,289.00,3,0,1715-01-01..2003-12-31
Breda,dd,1,1726-01-01,1741-02-18,5528,15.14,1,0,1726-01-01..1741-02-18
Breda,p,1,1726-01-01,1741-02-18,5528,15.14,1,0,1726-01-01..1741-02-18
Breda,p,2,1778-09-01,1781-12-31,1218,3.33,1,0,1778-09-01..1781-12-31
Breda,ta,1,1726-01-01,1741-02-18,5528,15.14,1,0,1726-01-01..1741-02-18
Breda2,dd,1,1778-09-01,1781-12-31,1218,3.33,1,0,1778-09-01..1781-12-31
Breda2,p,1,1778-09-01,1781-12-31,1218,3.33,1,0,1778-09-01..1781-12-31
Breda2,rr,1,1778-09-01,1781-12-31,1218,3.33,1,0,1778-09-01..1781-12-31
Breda2,ta,1,1778-09-01,1781-12-31,1218,3.33,1,0,1778-09-01..1781-12-31
Bremen,ta,1,1890-01-01,2024-12-31,49308,135.00,1,0,1890-01-01..2024-12-31
Brussels,dd,1,1782-01-01,1792-12-31,4018,11.00,1,0,1782-01-01..1792-12-31
Brussels,p,1,1782-01-01,1792-12-31,4018,11.00,2,0,1782-01-01..1792-12-31
Brussels,rr,1,1786-01-01,1790-12-31,1826,5.00,1,0,1786-01-01..1790-12-31
Brussels,ta,1,1782-01-01,1792-12-31,4018,11.00,2,0,1782-01-01..1792-12-31
Brussels,w,1,1782-01-02,1792-12-31,4017,11.00,1,0,1782-01-02..1792-12-31
Budapest,dd,1,1781-11-01,1792-12-31,4079,11.17,1,0,1781-11-01..1792-12-31
Budapest,p,1,1781-11-08,1792-12-31,4072,11.15,2,0,1781-11-08..1792-12-31
Budapest,rr,1,1781-11-01,1786-12-31,1887,5.17,1,0,1781-11-01..1786-12-31
Budapest,ta,1,1781-11-08,1792-12-31,4072,11.15,2,0,1781-11-08..1792-12-31
Budapest,w,1,1781-11-08,1792-12-31,4072,11.15,1,0,1781-11-08..1792-12-31
Buxton,ta,1,1875-01-02,2024-12-31,54786,150.00,1,0,1875-01-02..2024-12-31
CBT,Tn,1,1767-01-01,1899-12-31,48577,133.00,1,0,1767-01-01..1899-12-31
CBT,Tx,1,1767-01-01,1899-12-31,48577,133.00,1,0,1767-01-01..1899-12-31
CBT,ta,1,1767-01-01,1899-12-31,48577,133.00,1,0,1767-01-01..1899-12-31
CET,ta,1,1772-01-01,2025-09-14,92664,253.71,1,0,1772-01-01..2025-09-14
CHIMES_AG01_Aarau_Bronner,p,1,1826-04-01,1830-12-31,1736,4.75,1,0,1826-04-01..1830-12-31
CHIMES_AG01_Aarau_Bronner,ta,1,1826-04-01,1830-12-31,1736,4.75,1,0,1826-04-01..1830-12-31
CHIMES_AG01_Aarau_Zschogge,p,1,1807-01-01,1865-12-31,21550,59.00,1,0,1807-01-01..1865-12-31
CHIMES_AG01_Aarau_Zschogge,rr,1,1857-04-01,1865-12-31,3197,8.75,1,0,1857-04-01..1865-12-31
CHIMES_AG01_Aarau_Zschogge,ta,1,1807-01-01,1865-12-31,21550,59.00,1,0,1807-01-01..1865-12-31
CHIMES_AG02_Tegerfelden,ta,1,1843-01-01,1853-12-31,4018,11.00,1,0,1843-01-01..1853-12-31
CHIMES_AR01_Herisau_Merz,Tn,1,1827-02-07,1828-05-14,463,1.27,1,0,1827-02-07..1828-05-14
CHIMES_AR01_Herisau_Merz,p,1,1821-10-01,1831-06-30,3560,9.75,1,0,1821-10-01..1831-06-30
CHIMES_AR01_Herisau_Merz,ta,1,1821-10-01,1831-06-30,3560,9.75,1,0,1821-10-01..1831-06-30
CHIMES_AR01_Herisau_Nef,Tn,1,1833-01-01,1844-01-27,4044,11.07,1,0,1833-01-01..1844-01-27
CHIMES_AR01_Herisau_Nef,p,1,1822-01-01,1844-01-27,8062,22.07,1,0,1822-01-01..1844-01-27
CHIMES_AR01_Herisau_Nef,ta,1,1822-01-01,1844-01-10,8045,22.03,1,0,1822-01-01..1844-01-10
CHIMES_AR02_Gais,Tn,1,1861-01-01,1864-02-28,1154,3.16,1,0,1861-01-01..1864-02-28
CHIMES_AR02_Gais,Tx,1,1861-01-01,1864-02-28,1154,3.16,1,0,1861-01-01..1864-02-28
CHIMES_AR02_Gais,ta,1,1861-02-13,1865-01-31,1449,3.97,1,0,1861-02-13..1865-01-31
CHIMES_BE01_Bern_Lombach,rr,1,1777-03-01,1789-12-31,4689,12.84,1,0,1777-03-01..1789-12-31
CHIMES_BE01_Bern_Reinhard,rr,1,1861-01-01,1863-11-30,1064,2.91,1,0,1861-01-01..1863-11-30
CHIMES_BE01_Bern_Tavel,rr,1,1761-07-01,1766-06-30,1826,5.00,1,0,1761-07-01..1766-06-30
CHIMES_BE01_Bern_Trechsel,Tn,1,1844-01-01,1846-12-31,1096,3.00,1,0,1844-01-01..1846-12-31
CHIMES_BE01_Bern_Trechsel,Tn,2,1848-01-01,1849-09-30,639,1.75,1,0,1848-01-01..1849-09-30
CHIMES_BE01_Bern_Trechsel,Tx,1,1848-01-01,1849-09-30,639,1.75,1,0,1848-01-01..1849-09-30
CHIMES_BE04_Beatenberg,p,1,1860-07-01,1863-11-30,1248,3.42,1,0,1860-07-01..1863-11-30
CHIMES_BE04_Beatenberg,ta,1,1860-07-01,1863-11-30,1248,3.42,1,0,1860-07-01..1863-11-30
CHIMES_BE07_Saanen,p,1,1860-09-01,1862-02-28,546,1.49,1,0,1860-09-01..1862-02-28
CHIMES_BE07_Saanen,ta,1,1860-09-01,1862-02-28,546,1.49,1,0,1860-09-01..1862-02-28
CHIMES_BE08_Utzenstorf,p,1,1834-01-01,1840-12-31,2557,7.00,1,0,1834-01-01..1840-12-31
CHIMES_BE08_Utzenstorf,ta,1,1834-01-01,1840-12-31,2557,7.00,1,0,1834-01-01..1840-12-31
CHIMES_BE09_Gottstatt,p,1,1841-01-01,1846-12-01,2161,5.92,1,0,1841-01-01..1846-12-01
CHIMES_BE09_Gottstatt,ta,1,1841-01-01,1847-02-28,2250,6.16,1,0,1841-01-01..1847-02-28
CHIMES_FR01_Fribourg,Tn,1,1829-01-01,1847-09-29,6846,18.74,1,0,1829-01-01..1847-09-29
CHIMES_FR01_Fribourg,Tx,1,1829-01-01,1847-09-29,6846,18.74,1,0,1829-01-01..1847-09-29
CHIMES_FR01_Fribourg,p,1,1829-01-01,1847-09-29,6846,18.74,2,0,1829-01-01..1847-09-29
CHIMES_FR01_Fribourg,rr,1,1829-01-01,1847-09-30,6847,18.75,1,0,1829-01-01..1847-09-30
CHIMES_FR01_Fribourg,ta,1,1829-01-01,1836-09-30,2830,7.75,1,0,1829-01-01..1836-09-30
CHIMES_GR01_Chur_Buol,p,1,1852-01-01,1865-12-31,5114,14.00,1,0,1852-01-01..1865-12-31
CHIMES_GR01_Chur_Buol,ta,1,1860-01-01,1865-12-31,2192,6.00,1,0,1860-01-01..1865-12-31
CHIMES_GR01_Chur_Herold,ta,1,1849-12-01,1857-12-31,2953,8.09,1,0,1849-12-01..1857-12-31
CHIMES_GR01_Chur_Killias,p,1,1862-01-01,1864-12-31,1096,3.00,1,0,1862-01-01..1864-12-31
CHIMES_GR01_Chur_Killias,rr,1,1862-01-01,1864-12-31,1096,3.00,1,0,1862-01-01..1864-12-31
CHIMES_GR01_Chur_Killias,ta,1,1862-01-01,1864-12-31,1096,3.00,1,0,1862-01-01..1864-12-31
CHIMES_GR01_Chur_Lambert,p,1,1755-08-01,1756-07-31,366,1.00,1,0,1755-08-01..1756-07-31
CHIMES_GR01_Chur_Meyer,p,1,1841-09-03,1843-03-09,553,1.51,1,0,1841-09-03..1843-03-09
CHIMES_GR01_Chur_Meyer,ta,1,1841-09-03,1843-03-09,553,1.51,1,0,1841-09-03..1843-03-09
CHIMES_GR01_Chur_Salis-Marschlins,p,1,1785-03-22,1790-06-09,1906,5.22,1,0,1785-03-22..1790-06-09
CHIMES_GR01_Chur_Salis-Marschlins,ta,1,1785-03-01,1790-05-20,1907,5.22,1,0,1785-03-01..1790-05-20
CHIMES_GR01_Chur_Unknown,p,1,1854-09-01,1858-04-30,1338,3.66,1,0,1854-09-01..1858-04-30
CHIMES_GR01_Chur_Unknown,ta,1,1854-09-01,1858-04-30,1338,3.66,1,0,1854-09-01..1858-04-30
CHIMES_GR01_Chur_Wehrli,p,1,1858-01-01,1861-12-31,1461,4.00,1,0,1858-01-01..1861-12-31
CHIMES_GR01_Chur_Wehrli,ta,1,1858-01-01,1861-12-31,1461,4.00,1,0,1858-01-01..1861-12-31
CHIMES_GR04_Marschlins,p,1,1782-01-01,1871-07-31,32718,89.58,2,0,1782-01-01..1871-07-31
CHIMES_GR04_Marschlins,ta,1,1782-01-01,1863-11-30,29918,81.91,1,0,1782-01-01..1863-11-30
CHIMES_GR04_Marschlins,ta,2,1864-02-01,1871-07-31,2738,7.50,2,0,1864-02-01..1871-07-31
CHIMES_GR05_Disentis_Carigiet,p,1,1858-12-04,1859-04-30,148,0.41,1,0,1858-12-04..1859-04-30
CHIMES_GR05_Disentis_Carigiet,ta,1,1858-12-04,1859-04-30,148,0.41,1,0,1858-12-04..1859-04-30
CHIMES_GR05_Disentis_Condrau,ta,1,1837-01-01,1840-07-18,1295,3.55,1,0,1837-01-01..1840-07-18
CHIMES_GR05_Disentis_Klinghardt,p,1,1842-01-01,1843-10-31,669,1.83,1,0,1842-01-01..1843-10-31
CHIMES_GR11_Nufenen,p,1,1834-12-06,1841-07-28,2427,6.64,1,0,1834-12-06..1841-07-28
CHIMES_GR11_Nufenen,ta,1,1834-12-06,1846-07-30,4255,11.65,1,0,1834-12-06..1846-07-30
CHIMES_JU01_Delemont,p,1,1801-12-22,1832-12-30,11332,31.03,1,0,1801-12-22..1832-12-30
CHIMES_JU01_Delemont,ta,1,1801-12-22,1832-12-30,11332,31.03,1,0,1801-12-22..1832-12-30
CHIMES_LU01_Luzern_Ineichen,p,1,1826-04-01,1832-04-30,2222,6.08,1,0,1826-04-01..1832-04-30
CHIMES_LU01_Luzern_Ineichen,ta,1,1826-04-01,1832-04-30,2222,6.08,1,0,1826-04-01..1832-04-30
CHIMES_LU01_Luzern_Schwytzer,p,1,1844-01-01,1864-12-31,7671,21.00,1,0,1844-01-01..1864-12-31
CHIMES_LU01_Luzern_Schwytzer,ta,1,1844-01-01,1864-12-31,7671,21.00,1,0,1844-01-01..1864-12-31
CHIMES_NE01_Neuchatel,p,1,1753-01-01,1782-12-22,10948,29.97,1,0,1753-01-01..1782-12-22
CHIMES_NE01_Neuchatel,ta,1,1753-01-01,1782-12-22,10948,29.97,1,0,1753-01-01..1782-12-22
CHIMES_NE02_Fontaines,p,1,1843-05-01,1862-09-30,7093,19.42,1,0,1843-05-01..1862-09-30
CHIMES_NE02_Fontaines,ta,1,1843-05-01,1862-09-30,7093,19.42,1,0,1843-05-01..1862-09-30
CHIMES_SG01_StGallen,p,1,1813-01-01,1853-06-07,14768,40.43,1,0,1813-01-01..1853-06-07
CHIMES_SG01_StGallen,ta,1,1813-01-01,1853-06-07,14768,40.43,1,0,1813-01-01..1853-06-07
CHIMES_SH01_Schaffhausen,p,1,1794-01-01,1845-10-28,18928,51.82,1,0,1794-01-01..1845-10-28
CHIMES_SH01_Schaffhausen,ta,1,1794-01-01,1845-10-28,18928,51.82,2,0,1794-01-01..1845-10-28
CHIMES_SO01_Solothurn,p,1,1826-03-11,1831-04-30,1877,5.14,1,0,1826-03-11..1831-04-30
CHIMES_SO01_Solothurn,ta,1,1826-03-11,1831-04-30,1877,5.14,1,0,1826-03-11..1831-04-30
CHIMES_SO02_Weissenstein,p,1,1828-09-01,1831-04-30,972,2.66,1,0,1828-09-01..1831-04-30
CHIMES_SO02_Weissenstein,ta,1,1828-09-01,1831-04-30,972,2.66,1,0,1828-09-01..1831-04-30
CHIMES_SZ01_Einsiedeln,Tn,1,1857-07-01,1857-12-31,184,0.50,1,0,1857-07-01..1857-12-31
CHIMES_SZ01_Einsiedeln,Tx,1,1857-07-01,1857-12-31,184,0.50,1,0,1857-07-01..1857-12-31
CHIMES_SZ01_Einsiedeln,p,1,1840-01-01,1864-12-31,9132,25.00,1,0,1840-01-01..1864-12-31
CHIMES_SZ01_Einsiedeln,rr,1,1864-01-01,1864-12-31,366,1.00,1,0,1864-01-01..1864-12-31
CHIMES_SZ01_Einsiedeln,ta,1,1818-12-17,1864-12-31,16817,46.04,1,0,1818-12-17..1864-12-31
CHIMES_TI01_Gotthard,p,1,1729-01-01,1792-12-31,23376,64.00,1,0,1729-01-01..1792-12-31
CHIMES_TI02_Bellinzona,p,1,1826-11-01,1832-10-31,2192,6.00,1,0,1826-11-01..1832-10-31
CHIMES_TI02_Bellinzona,ta,1,1826-11-01,1832-10-31,2192,6.00,1,0,1826-11-01..1832-10-31
CHIMES_VD01_Vevey,p,1,1805-12-01,1840-08-15,12677,34.71,1,0,1805-12-01..1840-08-15
CHIMES_VD01_Vevey,ta,1,1805-12-01,1840-08-15,12677,34.71,1,0,1805-12-01..1840-08-15
CHIMES_VD02_Lausanne_Unknown,ta,1,1808-02-01,1809-12-31,700,1.92,1,0,1808-02-01..1809-12-31
CHIMES_VD02_Lausanne_Verdeil,p,1,1783-01-23,1783-12-31,343,0.94,1,0,1783-01-23..1783-12-31
CHIMES_VD02_Lausanne_Verdeil,ta,1,1783-01-23,1783-12-31,343,0.94,1,0,1783-01-23..1783-12-31
CHIMES_VD04_Morges,Tn,1,1849-11-01,1854-11-30,1856,5.08,1,0,1849-11-01..1854-11-30
CHIMES_VD04_Morges,Tx,1,1849-11-01,1854-11-30,1856,5.08,1,0,1849-11-01..1854-11-30
CHIMES_VD04_Morges,p,1,1849-11-01,1854-11-30,1856,5.08,1,0,1849-11-01..1854-11-30
CHIMES_VD04_Morges,rr,1,1849-11-01,1854-11-30,1856,5.08,1,0,1849-11-01..1854-11-30
CHIMES_VD04_Morges,ta,1,1849-11-01,1854-11-30,1856,5.08,1,0,1849-11-01..1854-11-30
CHIMES_ZG01_Zug,ta,1,1843-06-01,1873-12-31,11172,30.59,1,0,1843-06-01..1873-12-31
CHIMES_ZH02_Ellikon,ta,1,1831-01-01,1840-06-30,3469,9.50,1,0,1831-01-01..1840-06-30
CHIMES_ZH03_Winterthur_Furrer,Tn,1,1861-01-01,1864-02-25,1151,3.15,1,0,1861-01-01..1864-02-25
CHIMES_ZH03_Winterthur_Furrer,Tx,1,1861-01-01,1864-01-03,1098,3.01,1,0,1861-01-01..1864-01-03
CHIMES_ZH03_Winterthur_Furrer,p,1,1857-11-01,1867-02-28,3407,9.33,1,0,1857-11-01..1867-02-28
CHIMES_ZH03_Winterthur_Unknown,p,1,1808-07-01,1816-04-30,2861,7.83,1,0,1808-07-01..1816-04-30
CHIMES_ZH03_Winterthur_Unknown,ta,1,1808-07-01,1816-04-30,2861,7.83,1,0,1808-07-01..1816-04-30
CHIMES_ZH04_Uetliberg,Tn,1,1852-02-01,1863-09-30,4260,11.66,1,0,1852-02-01..1863-09-30
CHIMES_ZH04_Uetliberg,p,1,1841-08-01,1863-11-30,8157,22.33,1,0,1841-08-01..1863-11-30
CHIMES_ZH04_Uetliberg,rr,1,1863-10-01,1863-11-30,61,0.17,1,0,1863-10-01..1863-11-30
CHIMES_ZH04_Uetliberg,ta,1,1841-08-01,1863-11-30,8157,22.33,1,0,1841-08-01..1863-11-30
CHIMES_ZH08_Kuesnacht,p,1,1852-01-11,1856-10-11,1736,4.75,1,0,1852-01-11..1856-10-11
CHIMES_ZH10_Dinhard,p,1,1794-01-01,1794-12-31,365,1.00,1,0,1794-01-01..1794-12-31
CHIMES_ZH10_Dinhard,ta,1,1794-01-01,1794-12-31,365,1.00,1,0,1794-01-01..1794-12-31
Cadiz,Tn,1,1786-01-01,1949-12-31,59899,164.00,1,0,1786-01-01..1949-12-31
Cadiz,Tx,1,1786-01-01,1949-12-31,59899,164.00,1,0,1786-01-01..1949-12-31
Cadiz,dd,1,1802-10-30,1803-12-30,427,1.17,1,0,1802-10-30..1803-12-30
Cadiz,dd,2,1816-08-30,1830-12-29,5235,14.33,1,0,1816-08-30..1830-12-29
Cadiz,p,1,1802-10-30,1803-12-30,427,1.17,1,0,1802-10-30..1803-12-30
Cadiz,p,2,1816-08-30,1949-12-31,48701,133.34,2,0,1816-08-30..1949-12-31
Cadiz,ta,1,1786-01-01,1949-12-31,59899,164.00,3,0,1786-01-01..1949-12-31
Cadiz_JMChacon,dd,1,1799-01-01,1800-12-31,730,2.00,1,0,1799-01-01..1800-12-31
Cadiz_JMChacon,p,1,1799-01-01,1800-12-31,730,2.00,2,0,1799-01-01..1800-12-31
Cadiz_JMChacon,ta,1,1799-01-01,1800-12-31,730,2.00,2,0,1799-01-01..1800-12-31
Cadiz_JMdeArejula,dd,1,1803-01-01,1803-10-17,290,0.79,1,0,1803-01-01..1803-10-17
Cadiz_JMdeArejula,p,1,1803-01-01,1803-10-17,290,0.79,1,0,1803-01-01..1803-10-17
Cadiz_JMdeArejula,ta,1,1803-01-01,1803-10-17,290,0.79,1,0,1803-01-01..1803-10-17
Cadiz_PMGonzalez,dd,1,1800-08-01,1800-10-31,92,0.25,1,0,1800-08-01..1800-10-31
Cadiz_PMGonzalez,ta,1,1800-08-01,1800-10-31,92,0.25,2,0,1800-08-01..1800-10-31
Cadiz_PerezLasso,dd,1,1820-01-01,1822-12-31,1096,3.00,1,0,1820-01-01..1822-12-31
Cadiz_PerezLasso,p,1,1820-01-01,1822-12-31,1096,3.00,1,0,1820-01-01..1822-12-31
