station_source,variable,series_index,start,end,span_days,span_years,n_files,max_internal_gap_days,blocks
Cadiz_PerezLasso,rr,1,1820-01-01,1822-12-31,1096,3.00,1,0,1820-01-01..1822-12-31
Cadiz_PerezLasso,ta,1,1820-01-01,1822-12-31,1096,3.00,1,0,1820-01-01..1822-12-31
Cadiz_deMolina-deUrena,ta,1,1803-01-01,1803-12-31,365,1.00,1,0,1803-01-01..1803-12-31
Cartagena,dd,1,1804-08-13,1807-12-31,1236,3.38,1,0,1804-08-13..1807-12-31
Cartagena,p,1,1804-08-13,1807-12-31,1236,3.38,1,0,1804-08-13..1807-12-31
Cartagena,ta,1,1804-08-13,1807-12-31,1236,3.38,1,0,1804-08-13..1807-12-31
Copenhagen,dd,1,1782-01-01,1788-12-31,2557,7.00,1,0,1782-01-01..1788-12-31
Copenhagen,eee,1,1782-01-01,1786-12-31,1826,5.00,1,0,1782-01-01..1786-12-31
Copenhagen,p,1,1782-01-01,1788-12-31,2557,7.00,2,0,1782-01-01..1788-12-31
Copenhagen,rr,1,1782-01-01,1786-12-31,1826,5.00,1,0,1782-01-01..1786-12-31
Copenhagen,ta,1,1782-01-01,1788-12-31,2557,7.00,2,0,1782-01-01..1788-12-31
Copenhagen,w,1,1782-01-01,1788-12-30,2556,7.00,1,0,1782-01-01..1788-12-30
DeBilt,dd,1,1897-01-01,1905-12-31,3286,9.00,1,0,1897-01-01..1905-12-31
DeBilt,p,1,1897-01-01,1903-12-31,2555,7.00,1,0,1897-01-01..1903-12-31
DeBilt,rh,1,1897-01-01,1905-12-31,3286,9.00,1,0,1897-01-01..1905-12-31
DeBilt,rr,1,1897-01-01,1905-12-31,3286,9.00,1,0,1897-01-01..1905-12-31
DeBilt,ta,1,1897-01-01,1905-12-31,3286,9.00,1,0,1897-01-01..1905-12-31
Delft,dd,1,1784-01-17,1786-12-31,1080,2.96,1,0,1784-01-17..1786-12-31
Delft,eee,1,1784-01-17,1786-12-31,1080,2.96,1,0,1784-01-17..1786-12-31
Delft,p,1,1784-01-17,1786-12-31,1080,2.96,1,0,1784-01-17..1786-12-31
Delft,rr,1,1784-01-17,1786-12-31,1080,2.96,1,0,1784-01-17..1786-12-31
Delft,ta,1,1777-11-22,1795-12-31,6614,18.11,2,0,1777-11-22..1795-12-31
Delft,ta,2,1801-09-01,1818-10-14,6253,17.12,1,0,1801-09-01..1818-10-14
Delft,w,1,1784-01-17,1786-12-31,1080,2.96,1,0,1784-01-17..1786-12-31
Delft_Rijnsburg,ta,1,1706-01-01,1734-12-31,10592,29.00,1,0,1706-01-01..1734-12-31
Delsbo,ta,1,1878-01-03,1995-11-30,43065,117.91,1,0,1878-01-03..1995-11-30
DenHaag,dd,1,1782-09-01,1783-04-30,242,0.66,1,0,1782-09-01..1783-04-30
DenHaag,p,1,1782-09-01,1783-04-30,242,0.66,1,0,1782-09-01..1783-04-30
DenHaag,ta,1,1782-09-01,1783-04-30,242,0.66,1,0,1782-09-01..1783-04-30
DenHaag,w,1,1782-09-01,1783-04-30,242,0.66,1,0,1782-09-01..1783-04-30
DenHelder,Tn,1,1850-12-01,1905-12-31,20119,55.08,1,0,1850-12-01..1905-12-31
DenHelder,Tx,1,1850-12-01,1905-12-31,20119,55.08,1,0,1850-12-01..1905-12-31
DenHelder,dd,1,1848-12-01,1905-12-31,20849,57.08,1,0,1848-12-01..1905-12-31
DenHelder,p,1,1850-12-01,1903-12-31,19388,53.08,1,0,1850-12-01..1903-12-31
DenHelder,rh,1,1850-12-01,1905-12-31,20119,55.08,1,0,1850-12-01..1905-12-31
DenHelder,rr,1,1850-12-01,1905-12-31,20119,55.08,1,0,1850-12-01..1905-12-31
DenHelder,ta,1,1850-12-01,1905-12-31,20119,55.08,1,0,1850-12-01..1905-12-31
DigiHom_Genf,ta,1,1798-12-01,1860-11-30,22645,62.00,1,0,1798-12-01..1860-11-30
Dijon,dd,1,1783-01-01,1784-12-31,731,2.00,1,0,1783-01-01..1784-12-31
Dijon,eee,1,1783-01-01,1784-12-31,731,2.00,1,0,1783-01-01..1784-12-31
Dijon,p,1,1783-01-01,1784-12-31,731,2.00,1,0,1783-01-01..1784-12-31
Dijon,rr,1,1783-01-01,1784-12-31,731,2.00,1,0,1783-01-01..1784-12-31
Dijon,ta,1,1783-01-01,1784-12-31,731,2.00,1,0,1783-01-01..1784-12-31
Dijon,w,1,1783-01-01,1784-12-31,731,2.00,1,0,1783-01-01..1784-12-31
Dnipro,p,1,1833-01-01,1851-01-12,6586,18.03,1,0,1833-01-01..1851-01-12
Dnipro,ta,1,1833-01-01,1851-01-12,6586,18.03,1,0,1833-01-01..1851-01-12
Domodossola,ta,1,1871-12-01,2014-06-30,52077,142.58,1,0,1871-12-01..2014-06-30
Duesseldorf,dd,1,1782-02-01,1784-12-31,1065,2.92,1,0,1782-02-01..1784-12-31
Duesseldorf,p,1,1782-02-01,1784-12-31,1065,2.92,1,0,1782-02-01..1784-12-31
Duesseldorf,ta,1,1782-02-01,1784-12-31,1065,2.92,1,0,1782-02-01..1784-12-31
Eidsberg,dd,1,1787-01-01,1787-12-31,365,1.00,1,0,1787-01-01..1787-12-31
Eidsberg,p,1,1787-01-01,1787-12-31,365,1.00,1,0,1787-01-01..1787-12-31
Eidsberg,ta,1,1787-01-01,1787-12-31,365,1.00,1,0,1787-01-01..1787-12-31
Eidsberg,w,1,1787-01-01,1787-12-31,365,1.00,1,0,1787-01-01..1787-12-31
ElKala,ta,1,1877-04-08,1922-12-31,16703,45.73,1,0,1877-04-08..1922-12-31
Erfurt,dd,1,1781-01-01,1788-12-31,2922,8.00,1,0,1781-01-01..1788-12-31
Erfurt,p,1,1781-01-01,1786-12-31,2191,6.00,1,0,1781-01-01..1786-12-31
Erfurt,p,2,1788-01-01,1788-12-31,366,1.00,1,0,1788-01-01..1788-12-31
Erfurt,ta,1,1781-01-01,1786-12-31,2191,6.00,1,0,1781-01-01..1786-12-31
Erfurt,ta,2,1788-01-01,1788-12-31,366,1.00,1,0,1788-01-01..1788-12-31
Erfurt,w,1,1781-01-01,1788-12-31,2922,8.00,1,0,1781-01-01..1788-12-31
Extremadura-Alange,dd,1,1882-06-24,1884-09-30,830,2.27,1,0,1882-06-24..1884-09-30
Extremadura-Alange,dd,2,1885-06-24,1893-09-30,3021,8.27,1,0,1885-06-24..1893-09-30
Extremadura-Alange,p,1,1866-07-01,1866-09-30,92,0.25,1,0,1866-07-01..1866-09-30
Extremadura-Alange,p,2,1868-07-01,1868-09-30,92,0.25,1,0,1868-07-01..1868-09-30
Extremadura-Alange,p,3,1882-06-24,1893-09-30,4117,11.27,1,0,1882-06-24..1893-09-30
Extremadura-Alange,rh,1,1866-07-01,1866-09-30,92,0.25,1,0,1866-07-01..1866-09-30
Extremadura-Alange,rh,2,1868-07-01,1868-09-30,92,0.25,1,0,1868-07-01..1868-09-30
Extremadura-Alange,ta,1,1866-07-01,1866-09-30,92,0.25,1,0,1866-07-01..1866-09-30
Extremadura-Alange,ta,2,1868-07-01,1868-09-30,92,0.25,1,0,1868-07-01..1868-09-30
Extremadura-Alange,ta,3,1877-07-02,1877-09-30,91,0.25,1,0,1877-07-02..1877-09-30
Extremadura-Alange,ta,4,1882-06-24,1893-09-30,4117,11.27,1,0,1882-06-24..1893-09-30
Extremadura-Badajoz,dd,1,1830-02-01,1833-07-15,1261,3.45,1,0,1830-02-01..1833-07-15
Extremadura-Badajoz,dd,2,1880-10-25,1889-07-09,3180,8.71,1,0,1880-10-25..1889-07-09
Extremadura-Badajoz,p,1,1830-02-01,1833-07-15,1261,3.45,1,0,1830-02-01..1833-07-15
Extremadura-Badajoz,p,2,1880-10-25,1889-07-09,3180,8.71,1,0,1880-10-25..1889-07-09
Extremadura-Badajoz,ta,1,1830-02-01,1833-07-15,1261,3.45,1,0,1830-02-01..1833-07-15
Extremadura-Badajoz,ta,2,1880-10-25,1889-07-09,3180,8.71,1,0,1880-10-25..1889-07-09
Extremadura-Baños_de_Montemayor,ta,1,1883-06-01,1887-09-30,1583,4.33,1,0,1883-06-01..1887-09-30
Extremadura-Cabeza_la_Vaca,Tn,1,1882-01-06,1883-12-31,725,1.98,1,0,1882-01-06..1883-12-31
Extremadura-Cabeza_la_Vaca,Tx,1,1882-01-06,1883-12-31,725,1.98,1,0,1882-01-06..1883-12-31
Extremadura-Cabeza_la_Vaca,dd,1,1882-01-06,1883-12-31,725,1.98,1,0,1882-01-06..1883-12-31
Extremadura-Cabeza_la_Vaca,p,1,1882-01-06,1883-12-31,725,1.98,1,0,1882-01-06..1883-12-31
Extremadura-Cabeza_la_Vaca,rr,1,1882-01-06,1883-12-31,725,1.98,1,0,1882-01-06..1883-12-31
Extremadura-Caceres,dd,1,1880-10-25,1889-07-09,3180,8.71,1,0,1880-10-25..1889-07-09
Extremadura-Caceres,p,1,1880-10-25,1889-07-09,3180,8.71,1,0,1880-10-25..1889-07-09
Extremadura-Caceres,ta,1,1880-10-25,1889-07-09,3180,8.71,1,0,1880-10-25..1889-07-09
Extremadura-Valdesevilla,dd,1,1880-06-12,1883-07-22,1136,3.11,1,0,1880-06-12..1883-07-22
Extremadura-Valdesevilla,p,1,1880-06-12,1883-07-22,1136,3.11,1,0,1880-06-12..1883-07-22
Extremadura-Valdesevilla,ta,1,1880-06-12,1883-07-22,1136,3.11,1,0,1880-06-12..1883-07-22
Extremadura-Valencia_del_Ventoso,Tn,1,1882-01-01,1883-11-30,699,1.91,1,0,1882-01-01..1883-11-30
Extremadura-Valencia_del_Ventoso,Tx,1,1882-01-01,1883-11-30,699,1.91,1,0,1882-01-01..1883-11-30
Extremadura-Valencia_del_Ventoso,dd,1,1882-01-01,1883-11-30,699,1.91,1,0,1882-01-01..1883-11-30
Extremadura-Valencia_del_Ventoso,p,1,1882-01-01,1883-11-30,699,1.91,1,0,1882-01-01..1883-11-30
Extremadura-Valencia_del_Ventoso,rr,1,1882-01-01,1883-11-30,699,1.91,1,0,1882-01-01..1883-11-30
Extremadura-Zafra,ta,1,1826-06-26,1827-08-27,428,1.17,1,0,1826-06-26..1827-08-27
Falun,ta,1,1860-01-01,2024-12-31,60266,165.00,1,0,1860-01-01..2024-12-31
Fichtelberg,ta,1,1890-08-01,2024-12-31,49096,134.42,1,0,1890-08-01..2024-12-31
Florence,p,1,1785-01-01,1788-12-26,1456,3.99,1,0,1785-01-01..1788-12-26
Florence,ta,1,1751-01-01,1766-12-31,5844,16.00,1,0,1751-01-01..1766-12-31
Florence,ta,2,1785-01-05,1788-12-30,1456,3.99,1,0,1785-01-05..1788-12-30
Frankfurt,dd,1,1749-01-01,1755-11-10,2505,6.86,1,0,1749-01-01..1755-11-10
Frankfurt,p,1,1749-01-01,1755-12-31,2556,7.00,1,0,1749-01-01..1755-12-31
Frankfurt,ta,1,1749-01-01,1755-12-31,2556,7.00,1,0,1749-01-01..1755-12-31
GCOS_Basel_Burckhardt,p,1,1825-09-15,1827-12-31,838,2.29,1,0,1825-09-15..1827-12-31
GCOS_Basel_Burckhardt,ta,1,1825-09-15,1827-12-31,838,2.29,1,0,1825-09-15..1827-12-31
GCOS_Basel_Fuerstenberger,Tn,1,1826-04-01,1827-08-29,516,1.41,1,0,1826-04-01..1827-08-29
GCOS_Basel_Fuerstenberger,Tn,2,1828-01-06,1828-07-12,189,0.52,1,0,1828-01-06..1828-07-12
GCOS_Basel_Fuerstenberger,Tn,3,1828-11-01,1828-11-02,2,0.01,1,0,1828-11-01..1828-11-02
GCOS_Basel_Fuerstenberger,Tx,1,1826-04-01,1827-09-09,527,1.44,1,0,1826-04-01..1827-09-09
GCOS_Basel_Fuerstenberger,Tx,2,1828-01-06,1828-07-12,189,0.52,1,0,1828-01-06..1828-07-12
GCOS_Basel_Fuerstenberger,Tx,3,1828-11-01,1828-11-02,2,0.01,1,0,1828-11-01..1828-11-02
GCOS_Basel_Fuerstenberger,p,1,1826-04-01,1832-12-31,2467,6.75,3,10,1826-04-01..1832-12-31
GCOS_Basel_Fuerstenberger,ta,1,1826-04-01,1832-12-31,2467,6.75,5,10,1826-04-01..1832-12-31
GCOS_Basel_Huber,p,1,1789-01-01,1829-10-24,14906,40.81,2,0,1789-01-01..1829-10-24
GCOS_Basel_Huber,ta,1,1789-01-01,1829-10-24,14906,40.81,6,0,1789-01-01..1829-10-24
GCOS_Basel_Kaufmann,p,1,1862-06-01,1863-10-12,499,1.37,1,0,1862-06-01..1863-10-12
GCOS_Basel_Kaufmann,ta,1,1862-06-01,1863-10-12,499,1.37,1,0,1862-06-01..1863-10-12
GCOS_Basel_Merian,Tn,1,1828-10-24,1863-12-31,12852,35.19,3,0,1828-10-24..1863-12-31
GCOS_Basel_Merian,Tx,1,1828-10-24,1863-12-31,12852,35.19,3,0,1828-10-24..1863-12-31
GCOS_Basel_Merian,p,1,1828-01-01,1863-12-31,13149,36.00,3,0,1828-01-01..1863-12-31
GCOS_Basel_Merian,rh,1,1828-01-01,1836-11-15,3242,8.88,2,0,1828-01-01..1836-11-15
GCOS_Basel_Merian,ta,1,1828-01-01,1863-12-31,13149,36.00,3,0,1828-01-01..1863-12-31
GCOS_Basel_Ryhiner,p,1,1766-01-01,1772-12-31,2557,7.00,1,0,1766-01-01..1772-12-31
GCOS_Basel_Ryhiner,ta,1,1766-01-01,1772-12-31,2557,7.00,1,0,1766-01-01..1772-12-31
GCOS_Basel_Schneider,p,1,1838-06-01,1846-09-09,3023,8.28,1,0,1838-06-01..1846-09-09
GCOS_Basel_Schneider,ta,1,1838-06-01,1846-09-09,3023,8.28,1,0,1838-06-01..1846-09-09
GCOS_Basel_Socin,p,1,1783-06-16,1796-12-31,4948,13.55,1,0,1783-06-16..1796-12-31
GCOS_Basel_Socin,ta,1,1783-06-16,1796-12-31,4948,13.55,1,0,1783-06-16..1796-12-31
GCOS_Basel_Wolleb,p,1,1777-04-05,1785-05-31,2979,8.16,1,0,1777-04-05..1785-05-31
GCOS_Basel_Wolleb,ta,1,1777-04-05,1785-05-31,2979,8.16,1,0,1777-04-05..1785-05-31
GCOS_Basel_Zwinger,p,1,1755-01-01,1755-05-31,151,0.41,1,0,1755-01-01..1755-05-31
GCOS_Basel_Zwinger,ta,1,1755-01-01,1755-05-31,151,0.41,1,0,1755-01-01..1755-05-31
GCOS_Basel_dAnnone,p,1,1755-06-01,1804-09-16,18005,49.30,1,0,1755-06-01..1804-09-16
GCOS_Basel_dAnnone,ta,1,1755-06-01,1804-09-16,18005,49.30,1,0,1755-06-01..1804-09-16
GCOS_Bern_Benoit,p,1,1837-10-01,1853-04-15,5676,15.54,1,0,1837-10-01..1853-04-15
GCOS_Bern_Benoit,ta,1,1837-10-01,1853-04-15,5676,15.54,1,0,1837-10-01..1853-04-15
GCOS_Bern_Fueter,p,1,1805-03-15,1816-06-30,4126,11.30,1,0,1805-03-15..1816-06-30
GCOS_Bern_Fueter,p,2,1819-01-01,1833-11-21,5439,14.89,1,0,1819-01-01..1833-11-21
GCOS_Bern_Fueter,ta,1,1803-12-10,1806-11-01,1058,2.90,1,0,1803-12-10..1806-11-01
GCOS_Bern_Fueter,ta,2,1819-01-01,1833-11-21,5439,14.89,1,0,1819-01-01..1833-11-21
GCOS_Bern_Koch,p,1,1855-12-01,1860-06-30,1674,4.58,1,0,1855-12-01..1860-06-30
GCOS_Bern_Koch,ta,1,1855-12-01,1860-06-30,1674,4.58,1,0,1855-12-01..1860-06-30
GCOS_Bern_Lombach,p,1,1777-01-01,1789-12-31,4748,13.00,2,0,1777-01-01..1789-12-31
GCOS_Bern_Lombach,ta,1,1777-01-01,1789-12-31,4748,13.00,2,0,1777-01-01..1789-12-31
GCOS_Bern_Observatory,rr,1,1863-06-01,1863-11-30,183,0.50,1,0,1863-06-01..1863-11-30
GCOS_Bern_Reinhard,p,1,1860-11-01,1863-11-30,1125,3.08,1,0,1860-11-01..1863-11-30
GCOS_Bern_Reinhard,ta,1,1860-11-01,1863-11-30,1125,3.08,1,0,1860-11-01..1863-11-30
GCOS_Bern_Simler,Tn,1,1863-06-01,1863-11-30,183,0.50,1,0,1863-06-01..1863-11-30
GCOS_Bern_Simler,Tx,1,1863-06-01,1863-11-30,183,0.50,1,0,1863-06-01..1863-11-30
GCOS_Bern_Simler,p,1,1863-06-01,1863-11-30,183,0.50,1,0,1863-06-01..1863-11-30
GCOS_Bern_Simler,ta,1,1863-06-01,1863-11-30,183,0.50,1,0,1863-06-01..1863-11-30
GCOS_Bern_Studer,p,1,1779-12-20,1789-11-30,3634,9.95,3,0,1779-12-20..1789-11-30
GCOS_Bern_Studer,p,2,1797-01-07,1827-07-09,11140,30.50,5,16,1797-01-07..1827-07-09
GCOS_Bern_Studer,ta,1,1779-12-20,1789-11-30,3634,9.95,3,0,1779-12-20..1789-11-30
GCOS_Bern_Studer,ta,2,1797-01-07,1827-07-09,11140,30.50,6,16,1797-01-07..1827-07-09
GCOS_Bern_Tavel,p,1,1760-01-01,1766-06-30,2373,6.50,1,0,1760-01-01..1766-06-30
GCOS_Bern_Tavel,ta,1,1760-01-01,1766-06-30,2373,6.50,1,0,1760-01-01..1766-06-30
GCOS_Bern_Trechsel,p,1,1826-04-01,1846-12-31,7580,20.75,1,0,1826-04-01..1846-12-31
GCOS_Bern_Trechsel,p,2,1848-01-01,1849-09-30,639,1.75,1,0,1848-01-01..1849-09-30
GCOS_Bern_Trechsel,ta,1,1826-04-01,1846-12-31,7580,20.75,1,0,1826-04-01..1846-12-31
GCOS_Bern_Trechsel,ta,2,1848-01-01,1849-09-30,639,1.75,1,0,1848-01-01..1849-09-30
GCOS_Bern_Wolf,p,1,1851-05-01,1855-05-26,1487,4.07,1,0,1851-05-01..1855-05-26
GCOS_Bern_Wolf,ta,1,1851-05-01,1855-05-26,1487,4.07,1,0,1851-05-01..1855-05-26
GCOS_Bueren,p,1,1789-12-20,1797-01-06,2575,7.05,2,0,1789-12-20..1797-01-06
GCOS_Bueren,ta,1,1789-12-20,1797-01-06,2575,7.05,2,0,1789-12-20..1797-01-06
GCOS_Burgdorf,p,1,1857-01-01,1864-12-31,2922,8.00,1,0,1857-01-01..1864-12-31
GCOS_Burgdorf,ta,1,1851-05-01,1864-12-31,4994,13.67,1,0,1851-05-01..1864-12-31
GCOS_Geneva_Deluc,p,1,1767-01-10,1801-01-01,12410,33.98,1,0,1767-01-10..1801-01-01
GCOS_Geneva_Deluc,ta,1,1767-01-10,1800-12-31,12409,33.97,1,0,1767-01-10..1800-12-31
GCOS_Geneva_JdG,p,1,1787-07-26,1791-07-27,1463,4.01,1,0,1787-07-26..1791-07-27
GCOS_Geneva_JdG,ta,1,1787-07-26,1791-07-27,1463,4.01,1,0,1787-07-26..1791-07-27
GCOS_Geneva_Lubieres,p,1,1760-01-01,1769-12-31,3653,10.00,2,0,1760-01-01..1769-12-31
GCOS_Geneva_Lubieres,ta,1,1760-01-01,1769-12-31,3653,10.00,2,0,1760-01-01..1769-12-31
GCOS_Geneva_Mallet,p,1,1786-03-06,1786-05-18,74,0.20,1,0,1786-03-06..1786-05-18
GCOS_Geneva_Mallet,rr,1,1786-03-01,1786-05-19,80,0.22,1,0,1786-03-01..1786-05-19
GCOS_Geneva_Mallet,ta,1,1786-03-06,1786-05-19,75,0.21,1,0,1786-03-06..1786-05-19
GCOS_Kuesnacht,Tn,1,1852-01-11,1856-11-15,1771,4.85,1,0,1852-01-11..1856-11-15
GCOS_Kuesnacht,Tx,1,1852-01-11,1856-11-15,1771,4.85,1,0,1852-01-11..1856-11-15
GCOS_Kuesnacht,ta,1,1852-01-11,1856-11-15,1771,4.85,1,0,1852-01-11..1856-11-15
GCOS_Sutz,p,1,1785-01-01,1802-12-31,6573,18.00,1,0,1785-01-01..1802-12-31
GCOS_Sutz,ta,1,1785-01-01,1802-12-31,6573,18.00,1,0,1785-01-01..1802-12-31
GCOS_Winterthur,ta,1,1857-11-01,1867-02-28,3407,9.33,1,0,1857-11-01..1867-02-28
GCOS_Zurich_Bruegger,Tn,1,1860-07-01,1861-03-31,274,0.75,1,0,1860-07-01..1861-03-31
GCOS_Zurich_Bruegger,Tx,1,1860-07-01,1861-03-31,274,0.75,1,0,1860-07-01..1861-03-31
GCOS_Zurich_Bruegger,ta,1,1860-07-01,1866-04-14,2114,5.79,1,0,1860-07-01..1866-04-14
GCOS_Zurich_Hirzel,ta,1,1761-01-01,1786-12-31,9496,26.00,1,0,1761-01-01..1786-12-31
GCOS_Zurich_Meyer,ta,1,1759-06-01,1764-12-31,2041,5.59,1,0,1759-06-01..1764-12-31
GCOS_Zurich_NGZ,Tn,1,1836-01-01,1852-12-31,6210,17.00,2,0,1836-01-01..1852-12-31
GCOS_Zurich_NGZ,Tx,1,1836-01-01,1852-12-31,6210,17.00,2,0,1836-01-01..1852-12-31
GCOS_Zurich_NGZ,p,1,1836-01-01,1852-12-31,6210,17.00,2,0,1836-01-01..1852-12-31
GCOS_Zurich_NGZ,rr,1,1836-01-01,1852-12-31,6210,17.00,1,0,1836-01-01..1852-12-31
GCOS_Zurich_NGZ,ta,1,1836-01-01,1852-12-31,6210,17.00,3,0,1836-01-01..1852-12-31
GCOS_Zurich_Ott,ta,1,1756-07-13,1769-06-20,4726,12.94,1,0,1756-07-13..1769-06-20
GCOS_Zurich_SNG,p,1,1830-06-14,1832-03-31,657,1.80,3,0,1830-06-14..1832-03-31
GCOS_Zurich_SNG,ta,1,1830-06-14,1832-03-31,657,1.80,3,0,1830-06-14..1832-03-31
GCOS_Zurich_Scheuchzer,p,1,1708-01-01,1733-06-20,9303,25.47,1,0,1708-01-01..1733-06-20
GCOS_Zurich_Unknown,ta,1,1761-01-01,1761-07-29,210,0.57,1,0,1761-01-01..1761-07-29
GCOS_Zurich_Weiss,p,1,1823-12-01,1835-08-18,4279,11.72,1,0,1823-12-01..1835-08-18
GCOS_Zurich_Weiss,ta,1,1823-12-01,1835-08-18,4279,11.72,1,0,1823-12-01..1835-08-18
Gallivare,ta,1,1888-11-01,2024-12-31,49734,136.17,1,0,1888-11-01..2024-12-31
Gdansk,p,1,1807-01-01,1807-12-31,365,1.00,1,0,1807-01-01..1807-12-31
Gdansk,ta,1,1807-01-01,1807-12-31,365,1.00,1,0,1807-01-01..1807-12-31
Geisenheim,ta,1,1884-07-01,2024-12-31,51318,140.50,1,0,1884-07-01..2024-12-31
Geneva,p,1,1782-01-01,1789-12-31,2922,8.00,2,0,1782-01-01..1789-12-31
Geneva,rr,1,1782-01-01,1789-12-31,2922,8.00,1,0,1782-01-01..1789-12-31
Geneva,ta,1,1782-01-01,1789-12-31,2922,8.00,2,0,1782-01-01..1789-12-31
Girona,ta,1,1896-11-01,1966-12-31,25627,70.16,1,0,1896-11-01..1966-12-31
Godegard,ta,1,1878-08-17,1988-02-29,40008,109.54,1,0,1878-08-17..1988-02-29
