station_source,variable,series_index,start,end,span_days,span_years,n_files,max_internal_gap_days,blocks
Godthaab,dd,1,1786-10-01,1787-07-01,274,0.75,1,0,1786-10-01..1787-07-01
Godthaab,p,1,1787-01-01,1787-06-30,181,0.50,1,0,1787-01-01..1787-06-30
Godthaab,ta,1,1787-01-01,1787-06-30,181,0.50,1,0,1787-01-01..1787-06-30
Godthaab,w,1,1786-10-01,1787-07-01,274,0.75,1,0,1786-10-01..1787-07-01
Goettingen,dd,1,1783-01-01,1787-12-31,1826,5.00,1,0,1783-01-01..1787-12-31
Goettingen,eee,1,1783-01-01,1785-12-31,1096,3.00,1,0,1783-01-01..1785-12-31
Goettingen,p,1,1783-01-01,1785-12-31,1096,3.00,1,0,1783-01-01..1785-12-31
Goettingen,rr,1,1783-01-01,1785-12-31,1096,3.00,1,0,1783-01-01..1785-12-31
Goettingen,ta,1,1783-01-01,1785-12-31,1096,3.00,1,0,1783-01-01..1785-12-31
Goettingen,w,1,1783-01-01,1787-12-31,1826,5.00,1,0,1783-01-01..1787-12-31
Gospic,ta,1,1872-10-06,2021-12-31,54508,149.24,1,0,1872-10-06..2021-12-31
Gotthard,ta,1,1781-06-01,1792-12-31,4232,11.59,1,0,1781-06-01..1792-12-31
Gotthardpass,dd,1,1781-06-01,1789-12-31,3136,8.59,1,0,1781-06-01..1789-12-31
Granada,dd,1,1820-06-30,1820-07-30,31,0.08,1,0,1820-06-30..1820-07-30
Granada,p,1,1820-06-30,1820-07-30,31,0.08,1,0,1820-06-30..1820-07-30
Granada,ta,1,1728-12-01,1730-02-28,455,1.25,1,0,1728-12-01..1730-02-28
Granada,ta,2,1813-01-01,1813-02-28,59,0.16,1,0,1813-01-01..1813-02-28
Granada,ta,3,1820-06-30,1820-07-30,31,0.08,1,0,1820-06-30..1820-07-30
Granada_Dalmau,dd,1,1796-05-28,1797-09-30,491,1.34,1,0,1796-05-28..1797-09-30
Granada_Dalmau,p,1,1796-05-28,1797-09-30,491,1.34,1,0,1796-05-28..1797-09-30
Granada_Dalmau,ta,1,1796-05-28,1797-09-30,491,1.34,1,0,1796-05-28..1797-09-30
Groningen,Tn,1,1892-01-01,1905-12-31,5113,14.00,1,0,1892-01-01..1905-12-31
Groningen,Tx,1,1892-01-01,1905-12-31,5113,14.00,1,0,1892-01-01..1905-12-31
Groningen,dd,1,1848-12-01,1905-12-31,20849,57.08,1,0,1848-12-01..1905-12-31
Groningen,p,1,1850-12-01,1903-12-31,19388,53.08,1,0,1850-12-01..1903-12-31
Groningen,rh,1,1850-12-01,1905-12-31,20119,55.08,1,0,1850-12-01..1905-12-31
Groningen,rr,1,1852-07-30,1905-12-31,19512,53.42,1,0,1852-07-30..1905-12-31
Groningen,ta,1,1850-12-01,1905-12-31,20119,55.08,1,0,1850-12-01..1905-12-31
Gumri,ta,1,1895-09-01,1992-04-30,35306,96.66,1,0,1895-09-01..1992-04-30
Gurzelen,dd,1,1771-01-01,1784-12-31,5114,14.00,1,0,1771-01-01..1784-12-31
Gurzelen,p,1,1768-09-01,1784-12-31,5966,16.33,1,0,1768-09-01..1784-12-31
Gurzelen,ta,1,1766-02-01,1784-12-31,6909,18.92,1,0,1766-02-01..1784-12-31
Haarlem,dd,1,1735-01-01,1840-12-31,38716,106.00,1,0,1735-01-01..1840-12-31
Haarlem,p,1,1735-01-01,1840-12-31,38716,106.00,1,0,1735-01-01..1840-12-31
Haarlem,rr,1,1735-01-05,1742-12-31,2918,7.99,1,0,1735-01-05..1742-12-31
Haarlem,ta,1,1735-01-01,1840-12-31,38716,106.00,1,0,1735-01-01..1840-12-31
Halle,dd,1,1700-01-01,1700-12-31,365,1.00,1,0,1700-01-01..1700-12-31
Halle,p,1,1700-01-01,1700-12-31,365,1.00,1,0,1700-01-01..1700-12-31
Halle,ta,1,1700-01-01,1700-12-31,365,1.00,1,0,1700-01-01..1700-12-31
Halle,ta,2,1851-01-01,1966-12-31,42368,116.00,1,0,1851-01-01..1966-12-31
Haparanda,ta,1,1859-07-16,2012-12-31,56052,153.47,1,0,1859-07-16..2012-12-31
Harnosand,ta,1,1858-11-01,2024-12-31,60692,166.17,1,0,1858-11-01..2024-12-31
Henichesk,ta,1,1883-01-01,2022-02-15,50815,139.13,1,0,1883-01-01..2022-02-15
Hochobir,ta,1,1881-03-20,1944-06-30,23113,63.28,1,0,1881-03-20..1944-06-30
Hohenpeissenberg,p,1,1781-01-01,1792-12-31,4383,12.00,2,0,1781-01-01..1792-12-31
Hohenpeissenberg,ta,1,1781-01-01,1792-12-31,4383,12.00,2,0,1781-01-01..1792-12-31
Ingolstadt,dd,1,1781-01-01,1782-12-31,730,2.00,1,0,1781-01-01..1782-12-31
Ingolstadt,p,1,1781-01-01,1782-12-31,730,2.00,1,0,1781-01-01..1782-12-31
Ingolstadt,rr,1,1781-01-01,1782-12-31,730,2.00,1,0,1781-01-01..1782-12-31
Ingolstadt,ta,1,1781-01-01,1782-12-31,730,2.00,1,0,1781-01-01..1782-12-31
Ingolstadt,w,1,1781-01-01,1782-12-31,730,2.00,1,0,1781-01-01..1782-12-31
Istanbul,Tn,1,1896-12-13,1917-12-31,7688,21.05,1,0,1896-12-13..1917-12-31
Istanbul,Tx,1,1896-12-13,1917-12-31,7688,21.05,1,0,1896-12-13..1917-12-31
Istanbul,p,1,1896-12-13,1917-12-31,7688,21.05,1,0,1896-12-13..1917-12-31
Istanbul,rh,1,1896-12-15,1917-12-31,7686,21.04,1,0,1896-12-15..1917-12-31
Istanbul,w,1,1896-12-13,1917-12-31,7688,21.05,1,0,1896-12-13..1917-12-31
Izmail,ta,1,1886-10-01,2022-02-14,49445,135.38,1,0,1886-10-01..2022-02-14
Jelgava,ta,1,1889-12-01,2024-12-31,49339,135.09,1,0,1889-12-01..2024-12-31
Jena,dd,1,1702-01-01,1702-12-31,365,1.00,1,0,1702-01-01..1702-12-31
Jena,p,1,1702-01-01,1702-12-31,365,1.00,1,0,1702-01-01..1702-12-31
Jena,ta,1,1824-01-01,2024-12-31,73415,201.00,1,0,1824-01-01..2024-12-31
Jokkmokk,ta,1,1860-11-01,2018-06-30,57585,157.66,1,0,1860-11-01..2018-06-30
Kaliningrad,dd,1,1702-01-01,1702-12-31,365,1.00,1,0,1702-01-01..1702-12-31
Kaliningrad,p,1,1702-01-01,1702-12-31,365,1.00,1,0,1702-01-01..1702-12-31
Kamyanets,p,1,1844-04-01,1848-11-30,1705,4.67,1,0,1844-04-01..1848-11-30
Kamyanets,ta,1,1844-04-01,1848-11-30,1705,4.67,1,0,1844-04-01..1848-11-30
Karesuando,ta,1,1878-10-15,2012-08-31,48899,133.88,1,0,1878-10-15..2012-08-31
Karlsruhe,ta,1,1876-01-01,2008-10-31,48517,132.84,1,0,1876-01-01..2008-10-31
Karlstad,ta,1,1858-12-01,2008-09-30,54726,149.83,1,0,1858-12-01..2008-09-30
Kharkiv,p,1,1840-04-01,1848-01-12,2843,7.78,1,0,1840-04-01..1848-01-12
Kharkiv,ta,1,1840-04-01,1848-01-12,2843,7.78,1,0,1840-04-01..1848-01-12
Kherson,p,1,1808-11-13,1839-07-12,11199,30.66,1,0,1808-11-13..1839-07-12
Kherson,ta,1,1808-11-13,1839-07-12,11199,30.66,1,0,1808-11-13..1839-07-12
Kiel,dd,1,1767-01-01,1768-12-31,731,2.00,1,0,1767-01-01..1768-12-31
Kiel,p,1,1767-01-01,1768-12-31,731,2.00,1,0,1767-01-01..1768-12-31
Kiel,ta,1,1767-01-01,1768-12-31,731,2.00,1,0,1767-01-01..1768-12-31
Kisinev,ta,1,1886-11-01,2024-12-31,50465,138.17,1,0,1886-11-01..2024-12-31
Kislovodsk,ta,1,1886-01-01,2019-06-30,48758,133.49,1,0,1886-01-01..2019-06-30
KonKolodez,ta,1,1893-02-01,2019-06-30,46170,126.41,1,0,1893-02-01..2019-06-30
Kuesnacht,dd,1,1852-01-11,1856-11-15,1771,4.85,1,0,1852-01-11..1856-11-15
Kuesnacht,rh,1,1852-01-11,1856-11-15,1771,4.85,1,0,1852-01-11..1856-11-15
Kursk,ta,1,1891-01-01,2019-06-30,46932,128.50,1,0,1891-01-01..2019-06-30
KvikkjokkArrenjarka,ta,1,1887-09-01,2013-03-31,45868,125.58,1,0,1887-09-01..2013-03-31
Kyiv,p,1,1837-09-26,1841-02-28,1252,3.43,1,0,1837-09-26..1841-02-28
Kyiv,ta,1,1812-01-17,1841-02-28,10636,29.12,1,0,1812-01-17..1841-02-28
LaRochelle,dd,1,1782-01-01,1790-12-31,3287,9.00,1,0,1782-01-01..1790-12-31
LaRochelle,p,1,1782-01-01,1790-12-31,3287,9.00,2,0,1782-01-01..1790-12-31
LaRochelle,rr,1,1783-01-01,1786-12-31,1461,4.00,1,0,1783-01-01..1786-12-31
LaRochelle,ta,1,1782-01-01,1790-12-31,3287,9.00,2,0,1782-01-01..1790-12-31
LaRochelle,w,1,1782-01-09,1790-12-31,3279,8.98,1,0,1782-01-09..1790-12-31
Lausitz,dd,1,1720-01-01,1730-06-30,3834,10.50,1,0,1720-01-01..1730-06-30
Lausitz,ta,1,1720-01-01,1730-06-30,3834,10.50,1,0,1720-01-01..1730-06-30
Leiden,dd,1,1697-02-01,1698-12-31,699,1.91,1,0,1697-02-01..1698-12-31
Leiden,dd,2,1740-01-01,1758-12-31,6940,19.00,1,0,1740-01-01..1758-12-31
Leiden,p,1,1697-02-01,1698-12-31,699,1.91,1,0,1697-02-01..1698-12-31
Leiden,p,2,1740-01-01,1758-12-31,6940,19.00,1,0,1740-01-01..1758-12-31
Leiden,rr,1,1740-01-01,1758-12-31,6940,19.00,1,0,1740-01-01..1758-12-31
Leiden,ta,1,1697-02-01,1698-12-31,699,1.91,1,0,1697-02-01..1698-12-31
Leiden,ta,2,1740-01-01,1792-12-31,19359,53.00,1,0,1740-01-01..1792-12-31
Loebau,p,1,1720-01-01,1730-06-30,3834,10.50,1,0,1720-01-01..1730-06-30
London,p,1,1691-12-21,2007-12-31,115427,316.03,27,0,1691-12-21..2007-12-31
London_Boyle,p,1,1684-12-11,1686-02-10,427,1.17,1,0,1684-12-11..1686-02-10
London_Boyle,ta,1,1684-12-11,1686-02-10,427,1.17,1,0,1684-12-11..1686-02-10
London_Locke,dd,1,1672-01-31,1675-06-13,1230,3.37,1,0,1672-01-31..1675-06-13
Lugansk,p,1,1829-09-01,1851-01-12,7804,21.37,1,0,1829-09-01..1851-01-12
Lugansk,ta,1,1827-01-01,1851-01-12,8778,24.03,1,0,1827-01-01..1851-01-12
Lund,ta,1,1784-01-21,2024-12-31,88004,240.95,1,0,1784-01-21..2024-12-31
Maastricht,Tn,1,1852-01-01,1905-12-31,19723,54.00,1,0,1852-01-01..1905-12-31
Maastricht,Tx,1,1852-01-01,1905-12-31,19723,54.00,1,0,1852-01-01..1905-12-31
Maastricht,dd,1,1851-12-10,1905-12-31,19745,54.06,1,0,1851-12-10..1905-12-31
Maastricht,p,1,1865-12-01,1904-12-31,14275,39.08,1,0,1865-12-01..1904-12-31
Maastricht,rh,1,1852-01-01,1905-12-31,19723,54.00,1,0,1852-01-01..1905-12-31
Maastricht,rr,1,1852-04-01,1905-12-31,19632,53.75,1,0,1852-04-01..1905-12-31
Maastricht,ta,1,1852-01-01,1905-12-31,19723,54.00,1,0,1852-01-01..1905-12-31
Mannheim,dd,1,1781-01-01,1792-12-31,4383,12.00,1,0,1781-01-01..1792-12-31
Mannheim,eee,1,1781-01-01,1791-12-31,4017,11.00,1,0,1781-01-01..1791-12-31
Mannheim,p,1,1781-01-01,1792-12-31,4383,12.00,2,0,1781-01-01..1792-12-31
Mannheim,rr,1,1781-01-01,1792-12-31,4383,12.00,1,0,1781-01-01..1792-12-31
Mannheim,ta,1,1781-01-01,1792-12-31,4383,12.00,2,0,1781-01-01..1792-12-31
Mannheim,w,1,1781-01-01,1792-12-31,4383,12.00,1,0,1781-01-01..1792-12-31
Marseille,dd,1,1782-09-11,1792-12-31,3765,10.31,1,0,1782-09-11..1792-12-31
Marseille,p,1,1782-09-11,1792-12-31,3765,10.31,1,0,1782-09-11..1792-12-31
Marseille,rr,1,1783-01-01,1792-12-31,3653,10.00,1,0,1783-01-01..1792-12-31
Marseille,ta,1,1782-09-11,1792-12-31,3765,10.31,1,0,1782-09-11..1792-12-31
Marseille,w,1,1782-09-11,1792-12-31,3765,10.31,1,0,1782-09-11..1792-12-31
Middelburg,dd,1,1782-07-04,1788-12-31,2373,6.50,1,0,1782-07-04..1788-12-31
Middelburg,eee,1,1782-07-04,1786-12-31,1642,4.50,1,0,1782-07-04..1786-12-31
Middelburg,p,1,1782-07-04,1788-12-31,2373,6.50,2,0,1782-07-04..1788-12-31
Middelburg,ta,1,1782-07-04,1788-12-31,2373,6.50,2,0,1782-07-04..1788-12-31
Middelburg,w,1,1782-07-04,1788-12-31,2373,6.50,1,0,1782-07-04..1788-12-31
Milan,Tn,1,1763-01-01,1949-12-31,68300,187.00,1,0,1763-01-01..1949-12-31
Milan,Tx,1,1763-01-01,1949-12-31,68300,187.00,1,0,1763-01-01..1949-12-31
Milan,p,1,1763-01-01,1949-12-31,68300,187.00,2,0,1763-01-01..1949-12-31
Milan,ta,1,1763-01-01,1949-12-31,68300,187.00,2,0,1763-01-01..1949-12-31
Minsk,ta,1,1891-04-01,2024-12-31,48853,133.75,1,0,1891-04-01..2024-12-31
Montpellier,dd,1,1705-02-03,1748-06-24,15848,43.39,1,0,1705-02-03..1748-06-24
Montpellier,p,1,1705-02-03,1748-12-28,16035,43.90,1,0,1705-02-03..1748-12-28
Montpellier,ta,1,1737-01-03,1748-06-24,4191,11.47,1,0,1737-01-03..1748-06-24
Moscow,dd,1,1784-12-21,1792-12-31,2933,8.03,1,0,1784-12-21..1792-12-31
Moscow,p,1,1785-03-21,1792-12-31,2843,7.78,1,0,1785-03-21..1792-12-31
Moscow,ta,1,1785-03-21,1792-12-31,2843,7.78,1,0,1785-03-21..1792-12-31
Mulhouse,p,1,1794-03-05,1812-12-31,6876,18.83,1,0,1794-03-05..1812-12-31
Mulhouse,ta,1,1794-03-05,1812-12-31,6876,18.83,1,0,1794-03-05..1812-12-31
Munich,dd,1,1781-01-01,1792-12-31,4383,12.00,1,0,1781-01-01..1792-12-31
Munich,eee,1,1782-01-01,1788-12-31,2557,7.00,1,0,1782-01-01..1788-12-31
Munich,p,1,1781-01-01,1792-12-31,4383,12.00,2,0,1781-01-01..1792-12-31
Munich,ta,1,1781-01-01,1792-12-31,4383,12.00,2,0,1781-01-01..1792-12-31
Munich,w,1,1781-01-01,1792-12-31,4383,12.00,1,0,1781-01-01..1792-12-31
Nicosia,ta,1,1881-08-01,1922-12-31,15127,41.42,1,0,1881-08-01..1922-12-31
Nora,ta,1,1874-01-01,1917-03-31,15795,43.25,1,0,1874-01-01..1917-03-31
Nuernberg,dd,1,1718-12-21,1730-06-30,4210,11.53,1,0,1718-12-21..1730-06-30
Nuernberg,dd,2,1732-01-01,1743-12-31,4383,12.00,1,0,1732-01-01..1743-12-31
Nuernberg,p,1,1718-12-21,1730-06-30,4210,11.53,1,0,1718-12-21..1730-06-30
Nuernberg,p,2,1732-01-01,1743-12-31,4383,12.00,1,0,1732-01-01..1743-12-31
Nuernberg,ta,1,1718-12-21,1730-06-30,4210,11.53,5,0,1718-12-21..1730-06-30
Nuernberg,ta,2,1732-01-01,1743-12-31,4383,12.00,1,0,1732-01-01..1743-12-31
Nuernberg,ta,3,1879-01-01,2024-12-31,53326,146.00,1,0,1879-01-01..2024-12-31
Odesa,p,1,1839-04-10,1850-06-13,4083,11.18,1,0,1839-04-10..1850-06-13
Odesa,ta,1,1839-04-10,1850-06-13,4083,11.18,1,0,1839-04-10..1850-06-13
Odesa,ta,2,1894-01-01,2024-12-31,47847,131.00,1,0,1894-01-01..2024-12-31
Osijek,ta,1,1858-03-01,2021-12-31,59841,163.84,1,0,1858-03-01..2021-12-31
Oxford_1,dd,1,1666-07-04,1683-07-10,6216,17.02,1,0,1666-07-04..1683-07-10
Oxford_1,p,1,1666-07-04,1683-07-10,6216,17.02,1,0,1666-07-04..1683-07-10
Oxford_2,p,1,1684-01-01,1684-12-31,366,1.00,1,0,1684-01-01..1684-12-31
Oxford_Radcliffe,ta,1,1815-01-01,2024-12-31,76702,210.00,1,0,1815-01-01..2024-12-31
Padua,Tn,1,1774-01-01,1997-05-31,81600,223.41,1,0,1774-01-01..1997-05-31
Padua,Tx,1,1774-01-01,1997-05-31,81600,223.41,1,0,1774-01-01..1997-05-31
Padua,dd,1,1781-01-01,1792-12-31,4383,12.00,1,0,1781-01-01..1792-12-31
Padua,p,1,1725-01-12,1997-11-30,99669,272.88,2,0,1725-01-12..1997-11-30
Padua,rr,1,1727-01-01,2018-12-31,106651,292.00,2,0,1727-01-01..2018-12-31
Padua,ta,1,1725-01-12,1997-05-31,99486,272.38,4,0,1725-01-12..1997-05-31
Paris,p,1,1747-12-20,2011-11-06,96381,263.88,6,4,1747-12-20..2011-11-06
Paris_Jefferson,rh,1,1788-09-01,1789-09-25,390,1.07,1,0,1788-09-01..1789-09-25
Paris_Jefferson,ta,1,1785-06-09,1789-09-25,1570,4.30,1,0,1785-06-09..1789-09-25
Paris_Morin,p,1,1670-01-01,2007-12-31,123451,338.00,1,0,1670-01-01..2007-12-31
Paris_Morin,rr,1,1665-02-01,1713-06-30,17681,48.41,1,0,1665-02-01..1713-06-30
Paris_Morin,ta,1,1675-09-01,1713-07-12,13829,37.86,1,0,1675-09-01..1713-07-12
Paris_Rousseau,Tn,1,1675-12-01,2023-12-31,127135,348.08,1,0,1675-12-01..2023-12-31
Paris_Rousseau,Tx,1,1675-12-01,2023-12-31,127135,348.08,1,0,1675-12-01..2023-12-31
Paris_Rousseau,ta,1,1658-05-25,2023-12-31,133534,365.60,1,0,1658-05-25..2023-12-31
Piacenza,rr,1,1871-12-01,2022-12-31,55183,151.09,1,0,1871-12-01..2022-12-31
Piacenza,ta,1,1871-12-01,2002-06-30,47694,130.58,1,0,1871-12-01..2002-06-30
Pitea,ta,1,1859-07-07,2024-12-31,60444,165.49,1,0,1859-07-07..2024-12-31
Poltava,p,1,1836-01-01,1851-01-12,5491,15.03,1,0,1836-01-01..1851-01-12
Poltava,ta,1,1824-01-01,1851-01-12,9874,27.03,1,0,1824-01-01..1851-01-12
Portugal-Campo_Maior,dd,1,1872-12-01,1939-12-31,24501,67.08,1,0,1872-12-01..1939-12-31
Portugal-Campo_Maior,p,1,1872-12-01,1939-12-31,24501,67.08,1,0,1872-12-01..1939-12-31
Portugal-Campo_Maior,ta,1,1872-12-01,1939-12-31,24501,67.08,1,0,1872-12-01..1939-12-31
Prague,dd,1,1781-08-01,1791-12-31,3805,10.42,1,0,1781-08-01..1791-12-31
Prague,p,1,1781-08-01,1791-12-31,3805,10.42,2,0,1781-08-01..1791-12-31
Prague,rr,1,1781-08-01,1786-12-31,1979,5.42,1,0,1781-08-01..1786-12-31
Prague,ta,1,1781-08-01,1791-12-31,3805,10.42,2,0,1781-08-01..1791-12-31
Prague,w,1,1781-08-01,1791-11-28,3772,10.33,1,0,1781-08-01..1791-11-28
Prague_1775-2014,ta,1,1775-01-01,2014-02-28,87352,239.16,1,0,1775-01-01..2014-02-28
Putbus,ta,1,1853-07-01,2024-12-31,62641,171.51,1,0,1853-07-01..2024-12-31
Pyshminsk,dd,1,1790-05-01,1791-12-31,610,1.67,1,0,1790-05-01..1791-12-31
Pyshminsk,p,1,1790-05-01,1791-12-31,610,1.67,1,0,1790-05-01..1791-12-31
Pyshminsk,ta,1,1790-05-01,1791-12-31,610,1.67,1,0,1790-05-01..1791-12-31
Regensburg,dd,1,1781-01-01,1791-12-31,4017,11.00,1,0,1781-01-01..1791-12-31
Regensburg,p,1,1781-01-01,1791-12-31,4017,11.00,2,0,1781-01-01..1791-12-31
Regensburg,rr,1,1781-01-01,1786-12-31,2191,6.00,1,0,1781-01-01..1786-12-31
Regensburg,ta,1,1781-01-01,1791-12-31,4017,11.00,2,0,1781-01-01..1791-12-31
Regensburg,w,1,1781-01-09,1791-12-31,4009,10.98,1,0,1781-01-09..1791-12-31
Rome,dd,1,1782-01-01,1792-12-31,4018,11.00,1,0,1782-01-01..1792-12-31
Rome,eee,1,1782-01-01,1792-12-31,4018,11.00,1,0,1782-01-01..1792-12-31
Rome,p,1,1782-01-01,1792-12-31,4018,11.00,2,0,1782-01-01..1792-12-31
Rome,rr,1,1782-01-01,1792-12-31,4018,11.00,1,0,1782-01-01..1792-12-31
Rome,ta,1,1782-01-01,1792-12-31,4018,11.00,2,0,1782-01-01..1792-12-31
Rome,w,1,1782-01-01,1792-12-31,4018,11.00,1,0,1782-01-01..1792-12-31
Rovereto_1,p,1,1782-03-24,1839-08-26,20974,57.42,1,0,1782-03-24..1839-08-26
Rovereto_1,ta,1,1782-02-14,1839-08-27,21013,57.53,1,0,1782-02-14..1839-08-27
Rovereto_2,dd,1,1827-01-01,1829-12-30,1095,3.00,1,0,1827-01-01..1829-12-30
Rovereto_2,p,1,1827-01-01,1829-12-30,1095,3.00,1,0,1827-01-01..1829-12-30
Rovereto_2,ta,1,1827-01-01,1829-12-30,1095,3.00,1,0,1827-01-01..1829-12-30
Rovereto_3,p,1,1860-07-01,1868-12-31,3106,8.50,1,0,1860-07-01..1868-12-31
Rovereto_3,ta,1,1860-07-01,1868-12-31,3106,8.50,1,0,1860-07-01..1868-12-31
Salzburg,p,1,1797-11-18,1798-04-17,151,0.41,1,0,1797-11-18..1798-04-17
Salzburg,ta,1,1797-11-18,1798-04-17,151,0.41,1,0,1797-11-18..1798-04-17
Sevilla_Matute,Tn,1,1803-10-01,1806-12-31,1188,3.25,1,0,1803-10-01..1806-12-31
Sevilla_Matute,Tx,1,1803-10-01,1806-12-31,1188,3.25,1,0,1803-10-01..1806-12-31
Sevilla_Matute,dd,1,1803-10-01,1806-12-31,1188,3.25,1,0,1803-10-01..1806-12-31
Sevilla_Matute,dd,2,1812-09-20,1830-02-06,6349,17.38,1,0,1812-09-20..1830-02-06
Sevilla_Matute,p,1,1803-10-01,1806-12-31,1188,3.25,1,0,1803-10-01..1806-12-31
