station_source,variable,series_index,start,end,span_days,span_years,n_files,max_internal_gap_days,blocks
Sevilla_Matute,p,2,1812-09-20,1830-02-06,6349,17.38,1,0,1812-09-20..1830-02-06
Sevilla_Matute,ta,1,1812-09-20,1830-02-06,6349,17.38,1,0,1812-09-20..1830-02-06
Sheffield,ta,1,1883-01-02,2024-12-31,51864,142.00,1,0,1883-01-02..2024-12-31
Simferopol,ta,1,1886-06-01,2024-12-31,50618,138.59,1,0,1886-06-01..2024-12-31
Sochi,ta,1,1874-10-13,2019-06-30,52856,144.71,1,0,1874-10-13..2019-06-30
Sonnblick,ta,1,1886-10-01,2024-03-31,50221,137.50,1,0,1886-10-01..2024-03-31
Spydeberg,dd,1,1783-01-01,1786-12-31,1461,4.00,1,0,1783-01-01..1786-12-31
Spydeberg,p,1,1783-01-01,1786-12-31,1461,4.00,1,0,1783-01-01..1786-12-31
Spydeberg,ta,1,1783-01-01,1786-12-31,1461,4.00,1,0,1783-01-01..1786-12-31
Spydeberg,w,1,1783-01-01,1786-12-31,1461,4.00,1,0,1783-01-01..1786-12-31
StPetersburg,dd,1,1782-12-30,1793-01-11,3666,10.04,1,0,1782-12-30..1793-01-11
StPetersburg,p,1,1782-12-30,1793-01-11,3666,10.04,1,0,1782-12-30..1793-01-11
StPetersburg,p,2,1805-01-10,1821-12-31,6200,16.98,1,0,1805-01-10..1821-12-31
StPetersburg,ta,1,1743-03-04,1879-12-31,49976,136.83,3,0,1743-03-04..1879-12-31
StPetersburg,ta,2,1881-01-01,2024-12-31,52595,144.00,1,0,1881-01-01..2024-12-31
StZeno,dd,1,1781-01-01,1781-12-31,365,1.00,1,0,1781-01-01..1781-12-31
StZeno,p,1,1781-01-01,1781-12-31,365,1.00,1,0,1781-01-01..1781-12-31
StZeno,ta,1,1781-01-01,1781-12-31,365,1.00,1,0,1781-01-01..1781-12-31
StZeno,w,1,1781-01-01,1781-12-31,365,1.00,1,0,1781-01-01..1781-12-31
Stensele,ta,1,1860-05-01,2004-12-17,52826,144.63,1,0,1860-05-01..2004-12-17
Stockholm,p,1,1756-01-01,1880-12-31,45656,125.00,2,0,1756-01-01..1880-12-31
Stockholm,ta,1,1756-01-01,2024-03-31,97976,268.25,3,0,1756-01-01..2024-03-31
Strasbourg,p,1,1769-10-02,1772-01-31,852,2.33,1,0,1769-10-02..1772-01-31
Strasbourg,ta,1,1769-10-02,1772-01-31,852,2.33,1,0,1769-10-02..1772-01-31
Tbilisi,ta,1,1881-01-01,2024-12-31,52595,144.00,1,0,1881-01-01..2024-12-31
Tegernsee,dd,1,1781-01-01,1788-12-31,2922,8.00,1,0,1781-01-01..1788-12-31
Tegernsee,p,1,1781-01-01,1786-12-31,2191,6.00,1,0,1781-01-01..1786-12-31
Tegernsee,p,2,1788-01-01,1788-12-31,366,1.00,1,0,1788-01-01..1788-12-31
Tegernsee,ta,1,1781-01-01,1786-12-31,2191,6.00,1,0,1781-01-01..1786-12-31
Tegernsee,ta,2,1788-01-01,1788-12-31,366,1.00,1,0,1788-01-01..1788-12-31
Tegernsee,w,1,1781-01-01,1788-12-31,2922,8.00,1,0,1781-01-01..1788-12-31
TiziOuzou,dd,1,1879-01-01,1938-12-29,21912,59.99,1,0,1879-01-01..1938-12-29
TiziOuzou,ta,1,1879-01-01,1938-12-29,21912,59.99,1,0,1879-01-01..1938-12-29
TiziOuzou,w,1,1879-01-01,1938-12-29,21912,59.99,1,0,1879-01-01..1938-12-29
Trieste,p,1,1841-01-01,2018-12-31,65013,178.00,1,0,1841-01-01..2018-12-31
Trondheim,dd,1,1762-01-01,1764-12-31,1096,3.00,1,0,1762-01-01..1764-12-31
Trondheim,p,1,1762-01-01,1764-12-31,1096,3.00,1,0,1762-01-01..1764-12-31
Trondheim,ta,1,1762-01-01,1764-12-31,1096,3.00,1,0,1762-01-01..1764-12-31
Tuebingen,ta,1,1691-07-01,1694-12-31,1280,3.50,1,0,1691-07-01..1694-12-31
Turin,Tn,1,1857-02-10,2009-12-31,55842,152.89,1,0,1857-02-10..2009-12-31
Turin,Tx,1,1857-08-01,2009-12-31,55670,152.42,1,0,1857-08-01..2009-12-31
Turin,p,1,1792-01-01,2009-12-31,79623,218.00,2,0,1792-01-01..2009-12-31
Turin,rr,1,1802-06-01,2009-12-31,75820,207.59,1,0,1802-06-01..2009-12-31
Turin,ta,1,1753-01-01,1865-11-30,41241,112.91,1,0,1753-01-01..1865-11-30
UA-UHMI_Dnipro,p,1,1833-01-13,1842-12-31,3640,9.97,2,0,1833-01-13..1842-12-31
UA-UHMI_Dnipro,p,2,1850-01-01,1852-12-31,1096,3.00,1,0,1850-01-01..1852-12-31
UA-UHMI_Dnipro,p,3,1865-12-01,1865-12-31,31,0.08,1,0,1865-12-01..1865-12-31
UA-UHMI_Dnipro,ta,1,1833-01-13,1842-12-31,3640,9.97,2,0,1833-01-13..1842-12-31
UA-UHMI_Dnipro,ta,2,1850-01-01,1852-12-31,1096,3.00,1,0,1850-01-01..1852-12-31
UA-UHMI_Dnipro,ta,3,1855-01-01,1855-12-31,365,1.00,1,0,1855-01-01..1855-12-31
UA-UHMI_Dnipro,ta,4,1865-12-01,1865-12-31,31,0.08,1,0,1865-12-01..1865-12-31
UA-UHMI_Kamianets_Podilskyi,p,1,1844-04-13,1848-12-12,1705,4.67,1,0,1844-04-13..1848-12-12
UA-UHMI_Kamianets_Podilskyi,p,2,1865-12-01,1868-11-30,1096,3.00,2,0,1865-12-01..1868-11-30
UA-UHMI_Kamianets_Podilskyi,ta,1,1844-04-13,1848-12-12,1705,4.67,1,0,1844-04-13..1848-12-12
UA-UHMI_Kamianets_Podilskyi,ta,2,1865-12-01,1868-11-30,1096,3.00,2,0,1865-12-01..1868-11-30
UA-UHMI_Kharkiv_university,p,1,1840-04-13,1840-07-12,91,0.25,1,0,1840-04-13..1840-07-12
UA-UHMI_Kharkiv_university,p,2,1840-09-13,1840-11-12,61,0.17,1,0,1840-09-13..1840-11-12
UA-UHMI_Kharkiv_university,p,3,1843-01-26,1847-12-31,1801,4.93,2,0,1843-01-26..1847-12-31
UA-UHMI_Kharkiv_university,p,4,1877-05-01,1880-12-31,1341,3.67,1,0,1877-05-01..1880-12-31
UA-UHMI_Kharkiv_university,ta,1,1840-04-13,1840-11-12,214,0.59,2,0,1840-04-13..1840-11-12
UA-UHMI_Kharkiv_university,ta,2,1843-01-26,1847-12-31,1801,4.93,2,0,1843-01-26..1847-12-31
UA-UHMI_Kharkiv_university,ta,3,1877-05-01,1880-12-31,1341,3.67,1,0,1877-05-01..1880-12-31
UA-UHMI_Kherson,p,1,1808-11-13,1827-07-12,6816,18.66,2,0,1808-11-13..1827-07-12
UA-UHMI_Kherson,p,2,1837-01-13,1839-07-12,911,2.49,1,0,1837-01-13..1839-07-12
UA-UHMI_Kherson,ta,1,1808-11-13,1827-07-12,6816,18.66,2,0,1808-11-13..1827-07-12
UA-UHMI_Kherson,ta,2,1837-01-13,1839-07-12,911,2.49,1,0,1837-01-13..1839-07-12
UA-UHMI_Kyiv,p,1,1837-10-08,1841-03-12,1252,3.43,1,0,1837-10-08..1841-03-12
UA-UHMI_Kyiv,p,2,1856-01-01,1880-12-31,9132,25.00,2,0,1856-01-01..1880-12-31
UA-UHMI_Kyiv,ta,1,1812-01-29,1825-12-12,5067,13.87,1,0,1812-01-29..1825-12-12
UA-UHMI_Kyiv,ta,2,1837-10-08,1841-03-12,1252,3.43,1,0,1837-10-08..1841-03-12
UA-UHMI_Kyiv,ta,3,1856-01-01,1880-12-31,9132,25.00,2,0,1856-01-01..1880-12-31
UA-UHMI_Kyiv_arboretum,p,1,1861-08-01,1862-08-31,396,1.08,1,0,1861-08-01..1862-08-31
UA-UHMI_Kyiv_arboretum,ta,1,1858-01-01,1862-08-31,1704,4.67,1,0,1858-01-01..1862-08-31
UA-UHMI_Luhansk,p,1,1829-09-13,1880-12-31,18738,51.30,6,0,1829-09-13..1880-12-31
UA-UHMI_Luhansk,ta,1,1827-01-13,1880-12-31,19712,53.97,6,0,1827-01-13..1880-12-31
UA-UHMI_Odesa,p,1,1839-04-22,1850-06-13,4071,11.15,2,0,1839-04-22..1850-06-13
UA-UHMI_Odesa,p,2,1859-11-01,1869-12-31,3714,10.17,1,0,1859-11-01..1869-12-31
UA-UHMI_Odesa,p,3,1871-01-01,1880-12-31,3653,10.00,1,0,1871-01-01..1880-12-31
UA-UHMI_Odesa,ta,1,1839-04-22,1850-06-13,4071,11.15,2,0,1839-04-22..1850-06-13
UA-UHMI_Odesa,ta,2,1859-11-01,1880-12-31,7732,21.17,2,0,1859-11-01..1880-12-31
UA-UHMI_Odesa_Vorontsov_lighthouse,p,1,1874-07-20,1880-10-12,2277,6.23,1,0,1874-07-20..1880-10-12
UA-UHMI_Odesa_Vorontsov_lighthouse,ta,1,1874-07-20,1880-10-12,2277,6.23,1,0,1874-07-20..1880-10-12
UA-UHMI_Odesa_horticulture,p,1,1841-10-13,1854-12-31,4828,13.22,2,0,1841-10-13..1854-12-31
UA-UHMI_Odesa_horticulture,p,2,1856-01-01,1859-12-31,1461,4.00,2,0,1856-01-01..1859-12-31
UA-UHMI_Odesa_horticulture,ta,1,1841-10-13,1854-12-31,4828,13.22,2,0,1841-10-13..1854-12-31
UA-UHMI_Odesa_horticulture,ta,2,1856-01-01,1859-12-31,1461,4.00,2,0,1856-01-01..1859-12-31
UA-UHMI_Odesa_lighthouse,p,1,1867-10-16,1881-01-12,4838,13.25,3,0,1867-10-16..1881-01-12
UA-UHMI_Odesa_lighthouse,ta,1,1865-05-13,1881-01-12,5724,15.67,3,0,1865-05-13..1881-01-12
UA-UHMI_Poltava,p,1,1836-01-13,1865-11-30,10915,29.88,5,0,1836-01-13..1865-11-30
UA-UHMI_Poltava,ta,1,1824-01-13,1832-01-12,2922,8.00,1,0,1824-01-13..1832-01-12
UA-UHMI_Poltava,ta,2,1836-01-13,1865-11-30,10915,29.88,5,0,1836-01-13..1865-11-30
Ulm,rr,1,1715-03-24,1721-03-05,2174,5.95,1,0,1715-03-24..1721-03-05
Ulm,ta,1,1710-09-23,1714-03-20,1275,3.49,1,0,1710-09-23..1714-03-20
Umea,ta,1,1858-11-01,1979-09-30,44163,120.91,1,0,1858-11-01..1979-09-30
Upminster,p,1,1708-01-11,1709-01-10,366,1.00,1,0,1708-01-11..1709-01-10
Upminster,rr,1,1708-01-11,1709-01-10,366,1.00,1,0,1708-01-11..1709-01-10
Uppsala,p,1,1722-01-12,1870-12-31,54410,148.97,1,0,1722-01-12..1870-12-31
Uppsala,ta,1,1722-01-12,1870-12-31,54410,148.97,1,0,1722-01-12..1870-12-31
Utrecht,Tn,1,1850-12-01,1896-12-31,16833,46.09,1,0,1850-12-01..1896-12-31
Utrecht,Tx,1,1850-12-01,1896-12-31,16833,46.09,1,0,1850-12-01..1896-12-31
Utrecht,dd,1,1836-01-01,1846-12-31,4018,11.00,1,0,1836-01-01..1846-12-31
Utrecht,p,1,1836-01-01,1846-12-31,4018,11.00,1,0,1836-01-01..1846-12-31
Utrecht,ta,1,1836-01-01,1846-12-31,4018,11.00,1,0,1836-01-01..1846-12-31
Utrecht,ta,2,1850-12-01,1896-12-31,16833,46.09,1,0,1850-12-01..1896-12-31
Utrecht155,dd,1,1848-12-01,1896-12-31,17563,48.09,1,0,1848-12-01..1896-12-31
Utrecht155,p,1,1850-12-01,1896-12-31,16833,46.09,1,0,1850-12-01..1896-12-31
Utrecht155,rh,1,1850-12-01,1896-12-31,16833,46.09,1,0,1850-12-01..1896-12-31
Utrecht155,rr,1,1850-12-01,1896-12-31,16833,46.09,1,0,1850-12-01..1896-12-31
Utrecht155,ta,1,1850-12-01,1896-12-31,16833,46.09,1,0,1850-12-01..1896-12-31
Utrecht43,dd,1,1728-01-01,1739-12-31,4383,12.00,1,0,1728-01-01..1739-12-31
Utrecht43,p,1,1728-01-01,1739-12-31,4383,12.00,1,0,1728-01-01..1739-12-31
Utrecht43,rr,1,1728-01-05,1739-12-26,4374,11.98,1,0,1728-01-05..1739-12-26
Utrecht43,ta,1,1728-01-01,1739-12-31,4383,12.00,1,0,1728-01-01..1739-12-31
Utrecht_DeBilt,p,1,1851-01-01,1896-12-31,16802,46.00,1,0,1851-01-01..1896-12-31
Vasilevici,ta,1,1881-01-01,2024-12-31,52595,144.00,1,0,1881-01-01..2024-12-31
Venezia,p,1,1751-01-01,1759-04-30,3042,8.33,1,0,1751-01-01..1759-04-30
Venezia,ta,1,1751-01-01,1769-12-31,6940,19.00,1,0,1751-01-01..1769-12-31
Vienna,p,1,1709-03-21,1717-03-20,2922,8.00,1,0,1709-03-21..1717-03-20
Vienna,ta,1,1709-03-21,1717-04-20,2953,8.09,1,0,1709-03-21..1717-04-20
Vienna_HoheWarte,ta,1,1855-02-01,2024-03-31,61786,169.16,1,0,1855-02-01..2024-03-31
Vilnius,ta,1,1807-01-01,1807-12-31,365,1.00,1,0,1807-01-01..1807-12-31
Vlissingen,dd,1,1768-01-01,1773-12-31,2192,6.00,1,0,1768-01-01..1773-12-31
Vlissingen,p,1,1768-01-01,1773-12-31,2192,6.00,1,0,1768-01-01..1773-12-31
Vlissingen,ta,1,1768-01-01,1773-12-31,2192,6.00,1,0,1768-01-01..1773-12-31
Vlissingen2,dd,1,1854-12-02,1905-12-31,18657,51.08,1,0,1854-12-02..1905-12-31
Vlissingen2,p,1,1854-12-01,1903-12-31,17927,49.08,1,0,1854-12-01..1903-12-31
Vlissingen2,rh,1,1854-12-01,1905-12-31,18658,51.08,1,0,1854-12-01..1905-12-31
Vlissingen2,rr,1,1855-01-14,1905-12-31,18614,50.96,1,0,1855-01-14..1905-12-31
Vlissingen2,ta,1,1854-12-01,1905-12-31,18658,51.08,1,0,1854-12-01..1905-12-31
Waldenburg,p,1,1776-01-01,1790-08-31,5357,14.67,1,0,1776-01-01..1790-08-31
Waldenburg,ta,1,1776-01-01,1790-08-31,5357,14.67,1,0,1776-01-01..1790-08-31
Warsaw,dd,1,1725-01-01,1728-12-31,1461,4.00,1,0,1725-01-01..1728-12-31
Warsaw,p,1,1725-01-01,1728-12-31,1461,4.00,1,0,1725-01-01..1728-12-31
Warsaw,ta,1,1807-01-01,1807-12-31,365,1.00,1,0,1807-01-01..1807-12-31
Winterthur,dd,1,1857-11-01,1867-02-28,3407,9.33,1,0,1857-11-01..1867-02-28
Wittenberg,dd,1,1728-03-20,1729-03-21,367,1.00,1,0,1728-03-20..1729-03-21
Wittenberg,p,1,1728-03-20,1729-03-21,367,1.00,1,0,1728-03-20..1729-03-21
Wittenberg,rr,1,1728-03-20,1729-03-21,367,1.00,1,0,1728-03-20..1729-03-21
Wittenberg,ta,1,1728-03-20,1729-03-21,367,1.00,1,0,1728-03-20..1729-03-21
Wittenberg,w,1,1728-03-20,1729-03-21,367,1.00,1,0,1728-03-20..1729-03-21
Wroclaw,dd,1,1717-07-01,1726-12-31,3471,9.50,1,0,1717-07-01..1726-12-31
Wroclaw,p,1,1717-07-01,1726-12-31,3471,9.50,2,0,1717-07-01..1726-12-31
Wroclaw,rr,1,1717-07-01,1726-12-31,3471,9.50,2,0,1717-07-01..1726-12-31
Wroclaw,ta,1,1717-07-01,1726-12-31,3471,9.50,2,0,1717-07-01..1726-12-31
Wroclaw,ta,2,1807-01-01,1807-12-31,365,1.00,1,0,1807-01-01..1807-12-31
Wuerzburg,dd,1,1781-01-01,1788-12-31,2922,8.00,1,0,1781-01-01..1788-12-31
Wuerzburg,p,1,1781-01-01,1786-12-31,2191,6.00,1,0,1781-01-01..1786-12-31
Wuerzburg,p,2,1788-01-01,1788-12-31,366,1.00,1,0,1788-01-01..1788-12-31
Wuerzburg,ta,1,1781-01-01,1786-12-31,2191,6.00,1,0,1781-01-01..1786-12-31
Wuerzburg,ta,2,1788-01-01,1788-12-31,366,1.00,1,0,1788-01-01..1788-12-31
Yerevan,ta,1,1885-06-01,2003-10-31,43251,118.42,1,0,1885-06-01..2003-10-31
Yilmaz_Halkali_Agricultural_School,Tn,1,1896-12-13,1917-12-31,7688,21.05,1,0,1896-12-13..1917-12-31
Yilmaz_Halkali_Agricultural_School,Tx,1,1896-12-13,1917-12-31,7688,21.05,1,0,1896-12-13..1917-12-31
Yilmaz_Halkali_Agricultural_School,p,1,1896-12-13,1917-12-31,7688,21.05,1,0,1896-12-13..1917-12-31
Yilmaz_Halkali_Agricultural_School,rh,1,1896-12-15,1917-12-31,7686,21.04,1,0,1896-12-15..1917-12-31
Yilmaz_Halkali_Agricultural_School,w,1,1896-12-13,1917-12-31,7688,21.05,1,0,1896-12-13..1917-12-31
Ylitornio,dd,1,1802-01-01,1838-12-31,13514,37.00,1,0,1802-01-01..1838-12-31
Ylitornio,p,1,1800-10-01,1838-12-31,13971,38.25,1,0,1800-10-01..1838-12-31
Ylitornio,rr,1,1800-10-01,1838-12-31,13971,38.25,1,0,1800-10-01..1838-12-31
Ylitornio,ta,1,1800-10-01,1838-12-31,13971,38.25,3,0,1800-10-01..1838-12-31
Zagan,dd,1,1781-01-01,1792-12-31,4383,12.00,1,0,1781-01-01..1792-12-31
Zagan,fs,1,1782-01-01,1792-12-31,4018,11.00,1,0,1782-01-01..1792-12-31
Zagan,p,1,1781-01-01,1792-12-31,4383,12.00,1,0,1781-01-01..1792-12-31
Zagan,rr,1,1781-01-01,1792-12-31,4383,12.00,1,0,1781-01-01..1792-12-31
Zagan,ta,1,1781-01-01,1792-12-31,4383,12.00,1,0,1781-01-01..1792-12-31
Zagan,w,1,1781-01-01,1792-12-31,4383,12.00,1,0,1781-01-01..1792-12-31
Zagreb,ta,1,1861-12-01,2021-12-31,58470,160.09,1,0,1861-12-01..2021-12-31
Zurich_Escher,dd,1,1816-06-01,1816-12-31,214,0.59,1,0,1816-06-01..1816-12-31
Zurich_Escher,p,1,1816-06-01,1816-12-31,214,0.59,1,0,1816-06-01..1816-12-31
Zurich_Escher,rh,1,1816-06-01,1816-12-31,214,0.59,1,0,1816-06-01..1816-12-31
Zurich_Escher,rrt,1,1816-06-01,1816-12-31,214,0.59,1,0,1816-06-01..1816-12-31
Zurich_Escher,ta,1,1816-06-01,1816-12-31,214,0.59,1,0,1816-06-01..1816-12-31
Zurich_Feer,dd,1,1807-01-01,1827-12-31,7670,21.00,1,0,1807-01-01..1827-12-31
Zurich_Feer,p,1,1807-01-01,1827-12-31,7670,21.00,1,0,1807-01-01..1827-12-31
Zurich_Feer,rh,1,1807-01-01,1827-12-31,7670,21.00,1,0,1807-01-01..1827-12-31
Zurich_Feer,rrt,1,1807-01-01,1827-12-31,7670,21.00,1,0,1807-01-01..1827-12-31
Zurich_Feer,ta,1,1807-01-01,1827-12-31,7670,21.00,1,0,1807-01-01..1827-12-31
Zurich_Hirzel,dd,1,1770-01-01,1786-12-31,6209,17.00,1,0,1770-01-01..1786-12-31
Zurich_Hirzel,p,1,1770-01-01,1786-12-31,6209,17.00,1,0,1770-01-01..1786-12-31
Zurich_Hirzel,ta,1,1795-01-01,1802-09-30,2829,7.75,1,0,1795-01-01..1802-09-30
Zurich_Hofmeister,dd,1,1838-01-01,1841-12-31,1461,4.00,1,0,1838-01-01..1841-12-31
Zurich_Hofmeister,p,1,1834-09-10,1841-12-31,2670,7.31,1,0,1834-09-10..1841-12-31
Zurich_Hofmeister,ta,1,1834-09-10,1841-12-31,2670,7.31,1,0,1834-09-10..1841-12-31
Zurich_Horner,dd,1,1815-01-01,1834-11-08,7252,19.86,1,0,1815-01-01..1834-11-08
Zurich_Horner,p,1,1812-02-04,1835-08-18,8597,23.54,2,0,1812-02-04..1835-08-18
Zurich_Horner,rh,1,1825-06-26,1831-11-02,2321,6.35,1,0,1825-06-26..1831-11-02
Zurich_Horner,rrt,1,1827-01-02,1831-12-24,1818,4.98,1,0,1827-01-02..1831-12-24
Zurich_Horner,ta,1,1812-02-04,1835-08-18,8597,23.54,3,0,1812-02-04..1835-08-18
Zurich_Horner,w,1,1827-01-01,1834-11-08,2869,7.86,1,0,1827-01-01..1834-11-08
Zurich_Hornig,Tn,1,1851-10-20,1852-04-30,194,0.53,2,0,1851-10-20..1852-04-30
Zurich_Hornig,Tx,1,1851-10-20,1852-04-30,194,0.53,2,0,1851-10-20..1852-04-30
Zurich_Hornig,dd,1,1851-10-20,1852-04-30,194,0.53,1,0,1851-10-20..1852-04-30
Zurich_Hornig,ta,1,1851-10-20,1852-04-30,194,0.53,1,0,1851-10-20..1852-04-30
Zurich_Meyer,p,1,1761-06-01,1762-12-31,579,1.59,1,0,1761-06-01..1762-12-31
Zurich_Meyer,ta,1,1761-06-01,1762-12-31,579,1.59,1,0,1761-06-01..1762-12-31
Zurich_Muralt,dd,1,1760-01-01,1793-04-13,12157,33.28,1,0,1760-01-01..1793-04-13
Zurich_Muralt,p,1,1760-01-01,1793-04-13,12157,33.28,1,0,1760-01-01..1793-04-13
Zurich_Muralt,rrt,1,1781-01-03,1793-04-08,4479,12.26,1,0,1781-01-03..1793-04-08
Zurich_Muralt,ta,1,1760-01-01,1793-05-31,12205,33.42,1,0,1760-01-01..1793-05-31
Zurich_SNG,dd,1,1830-06-14,1832-03-31,657,1.80,1,0,1830-06-14..1832-03-31
Zurich_SNG,p,1,1830-06-14,1832-03-31,657,1.80,1,0,1830-06-14..1832-03-31
Zurich_SNG,rh,1,1830-06-14,1832-03-31,657,1.80,1,0,1830-06-14..1832-03-31
Zurich_SNG,rrt,1,1830-06-15,1832-03-30,655,1.79,1,0,1830-06-15..1832-03-30
Zurich_SNG,ta,1,1830-06-14,1832-03-31,657,1.80,1,0,1830-06-14..1832-03-31
Zurich_SNG,w,1,1830-06-14,1832-03-31,657,1.80,1,0,1830-06-14..1832-03-31
Zurich_Scheuchzer,p,1,1731-02-01,1733-06-20,871,2.38,1,0,1731-02-01..1733-06-20
Zurich_Weiss,dd,1,1823-12-01,1824-06-30,213,0.58,1,0,1823-12-01..1824-06-30
Zurich_Weiss,p,1,1823-12-01,1824-06-30,213,0.58,1,0,1823-12-01..1824-06-30
Zurich_Weiss,rrt,1,1823-12-03,1824-06-27,208,0.57,1,0,1823-12-03..1824-06-27
Zurich_Weiss,ta,1,1823-12-01,1824-06-30,213,0.58,1,0,1823-12-01..1824-06-30
Zwanenburg,dd,1,1738-01-01,1860-12-31,44925,123.00,1,0,1738-01-01..1860-12-31
Zwanenburg,p,1,1738-01-01,1860-12-31,44925,123.00,1,0,1738-01-01..1860-12-31
Zwanenburg,rr,1,1738-01-14,1860-11-30,44881,122.88,1,0,1738-01-14..1860-11-30
Zwanenburg,ta,1,1738-01-01,1860-12-31,44925,123.00,1,0,1738-01-01..1860-12-31
Zwanenburg_DeBilt,p,1,1743-01-01,1850-12-31,39446,108.00,1,0,1743-01-01..1850-12-31
